Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Ticker,Name
2024-04-24 00:00:00-04:00,113.20777130126953,113.40416558238567,111.65531107655565,112.50636009651599,12101200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-04-25 00:00:00-04:00,113.46961212158203,113.8717547664688,111.66464729245615,113.18904483068516,16041000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-04-26 00:00:00-04:00,110.31794738769531,111.38409178974115,108.69067547959222,111.29057172791882,27289500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-04-29 00:00:00-04:00,111.88911437988281,112.27255592852842,110.1309128687271,110.1309128687271,17309900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-04-30 00:00:00-04:00,110.60786437988281,112.41282944344215,110.33665833461288,111.39344861535415,21083300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-01 00:00:00-04:00,108.51297760009766,110.79490411094878,108.16695267304512,110.61721100670684,27777700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-02 00:00:00-04:00,108.7093734741211,109.66329662826729,108.39140384615446,108.7280817670151,25513600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-03 00:00:00-04:00,108.48493194580078,108.55039670553555,106.7360774569955,108.48493194580078,28023300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-06 00:00:00-04:00,109.18634796142578,110.67333634177969,108.85902414830926,109.11152905124943,31401300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-07 00:00:00-04:00,108.64391326904297,109.96256970349056,108.41946369077739,109.682002379316,30122000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-08 00:00:00-04:00,108.62520599365234,109.37337359078171,107.93314900414883,108.2137091774012,18957200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-09 00:00:00-04:00,110.76686096191406,110.85102688255513,108.66262732440124,108.67197433661215,17564000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-10 00:00:00-04:00,110.31794738769531,110.97260209069826,109.96256829872117,110.86037373543746,13648100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-13 00:00:00-04:00,110.27120208740234,111.32799244971072,109.53238139450346,110.74815659151659,15060600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-14 00:00:00-04:00,110.94058227539062,111.00657876577681,109.81864193882559,110.11091108295324,15079100,0.95,0.0,XOM,Exxon Mobil Corporation
2024-05-15 00:00:00-04:00,111.79854583740234,112.04367155287824,109.44151800574726,110.88401788782767,18244300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-16 00:00:00-04:00,111.12914276123047,112.47736287117775,110.81801338360935,111.76082444810179,15745200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-17 00:00:00-04:00,112.79792785644531,112.97706428061471,111.21400480237666,111.5345643407283,15104500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-20 00:00:00-04:00,111.88339233398438,113.03362303534111,111.77025960472169,112.88277699863156,11551300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-21 00:00:00-04:00,111.11028289794922,112.61877916776393,111.04428641092849,111.62883186245315,14495000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-22 00:00:00-04:00,108.8758316040039,110.74259359864881,108.38556579212279,110.74259359864881,17879300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-23 00:00:00-04:00,107.01850128173828,110.78974608017636,106.87707816318114,108.98897323624445,15979800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-24 00:00:00-04:00,106.93363952636719,108.49870949711469,106.57537387679912,108.27242964078702,12212900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-28 00:00:00-04:00,108.29129791259766,108.5270007189209,106.60366495615376,107.02792713030409,13978300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-29 00:00:00-04:00,107.13162994384766,107.99902168120839,106.35852507732146,107.98016142981015,13902000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-30 00:00:00-04:00,107.47103118896484,107.60302416250033,106.49993694377763,106.79220607188084,14683700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-05-31 00:00:00-04:00,110.55404663085938,110.77088918521744,107.47104988657519,107.5936199498095,29037400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-03 00:00:00-04:00,107.90472412109375,109.70549671808556,107.25418937386452,109.6489303556511,19589300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-04 00:00:00-04:00,106.22652435302734,106.62250328660997,104.57660493668855,106.53765374073275,19412200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-05 00:00:00-04:00,106.65079498291016,106.71679147265822,105.10458534331768,106.43394526340778,14863500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-06 00:00:00-04:00,107.45217895507812,107.51817544235101,105.69854978688132,106.30194829711273,13154100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-07 00:00:00-04:00,106.30196380615234,108.32900934395413,106.22653718309955,107.28248832660248,13289200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-10 00:00:00-04:00,106.61308288574219,107.68788698417038,106.25481005754746,106.59422263526984,15239700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-11 00:00:00-04:00,105.755126953125,106.22653253696856,104.94430877346781,106.05682623906173,12462400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-12 00:00:00-04:00,104.5860366821289,106.82050160152735,104.21834092480837,106.82050160152735,13606800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-13 00:00:00-04:00,103.7469253540039,104.5200301015633,103.44522611576309,104.50116985306731,14466900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-14 00:00:00-04:00,102.8701171875,103.90720793359034,102.37985139933372,103.72807152717448,13313400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-17 00:00:00-04:00,102.16301727294922,103.20010810424178,101.99331097742294,102.9266920062784,21147900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-18 00:00:00-04:00,103.12467193603516,104.3880425064248,102.57784698382355,102.79468950114601,17762900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-20 00:00:00-04:00,105.3497085571289,106.17938691497329,103.32266328704692,103.6243697394105,17433200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-21 00:00:00-04:00,104.42576599121094,106.2548147484882,104.42576599121094,105.50057013708961,52212500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-24 00:00:00-04:00,107.5276107788086,107.98015608687746,105.25543253399788,105.25543253399788,16266700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-25 00:00:00-04:00,107.82930755615234,107.99901384102503,106.97134600677441,107.58417465731897,14188900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-26 00:00:00-04:00,107.86701965332031,108.2535684576473,106.6696455476265,107.84815940350276,15771800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-27 00:00:00-04:00,108.3290023803711,108.41385193104219,107.58418071003037,108.41385193104219,16812700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-06-28 00:00:00-04:00,108.53641510009766,109.87520511945945,108.12157591936332,109.23409329154175,24565900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-01 00:00:00-04:00,108.38555908203125,110.06376162548868,107.98015003668432,109.09266738021236,11972900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-02 00:00:00-04:00,107.65017700195312,109.30952663396077,106.99963500904165,109.27181332492898,13326700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-03 00:00:00-04:00,108.19701385498047,109.04554536205927,107.73503119424512,107.73503119424512,7732900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-05 00:00:00-04:00,106.8864974975586,108.07443431011123,106.24538565883014,108.0555812529771,12631000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-08 00:00:00-04:00,105.76454162597656,107.05619532649712,105.04800322916333,105.9625310790939,13350500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-09 00:00:00-04:00,104.59547424316406,106.10397068724357,104.29377495434815,104.7557504168616,11727000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-10 00:00:00-04:00,105.51942443847656,105.55713774845255,104.10520768322975,104.57661326831202,10004100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-11 00:00:00-04:00,106.77336883544922,106.83936533199523,104.58604713025191,105.05745273217443,13082700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-12 00:00:00-04:00,106.79222106933594,107.62189952587856,106.18882247898416,107.47104628175133,11684900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-15 00:00:00-04:00,108.62128448486328,109.5169594983987,107.08450471939135,107.73503959799726,13032500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-16 00:00:00-04:00,109.40380859375,109.69607775349957,107.20705685007017,107.810455421018,13614100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-17 00:00:00-04:00,110.91230773925781,111.42142664467426,109.88464699554798,110.06377623023039,13602800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-18 00:00:00-04:00,112.0059585571289,113.06190235727541,110.7237349200273,111.20456338913216,13033600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-19 00:00:00-04:00,109.43208312988281,112.08137999587144,109.24352378876705,111.80796391609914,16157700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-22 00:00:00-04:00,108.6778335571289,109.30952246798886,108.02729878208861,108.5929840098498,12065900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-23 00:00:00-04:00,106.92420959472656,108.5835519407084,106.69792975321084,108.24413937151262,11251700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-24 00:00:00-04:00,108.43270874023438,108.61183796143567,106.60365286877048,107.26361777441313,14925200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-25 00:00:00-04:00,110.71431732177734,111.28000259201315,108.00844664159604,108.58356203770802,17021700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-26 00:00:00-04:00,110.62002563476562,111.27999051289038,109.80920753131083,110.09204653918813,11252500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-29 00:00:00-04:00,109.46037292480469,110.67660016978985,108.7815477468522,110.61060367710436,8861800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-30 00:00:00-04:00,111.4119873046875,111.8173963703013,109.58293863991558,109.70550149488611,12483900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-07-31 00:00:00-04:00,111.8079605102539,112.91105492072023,111.77967732925588,112.79791500365053,15137700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-01 00:00:00-04:00,110.26175689697266,112.65649798952617,109.70550179243092,111.58169389509132,15051500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-02 00:00:00-04:00,110.19576263427734,112.07196196794222,108.81925924328239,109.33780824365772,20403800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-05 00:00:00-04:00,108.20642852783203,109.39437254705994,106.77335879766535,108.93239711466829,18025900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-06 00:00:00-04:00,107.63131713867188,109.01724339430027,107.13162122040407,107.9047260239784,13647800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-07 00:00:00-04:00,109.06439971923828,110.42205014672695,108.66842074224697,108.8475499786505,13660700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-08 00:00:00-04:00,111.14801025390625,111.35542986592748,109.11154183049844,109.4415243073147,13851000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-09 00:00:00-04:00,112.05310821533203,112.48680049848836,110.64832155977363,111.14801033834335,12151900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-12 00:00:00-04:00,112.19451904296875,113.2976062853719,111.27056101530775,112.71306801661693,13228900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-13 00:00:00-04:00,111.11972045898438,111.73254913266108,110.78030787642737,111.51569940760818,11585100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-14 00:00:00-04:00,112.14738464355469,113.04305956171144,110.90287419964741,111.3459965958932,12194500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-15 00:00:00-04:00,112.84117889404297,113.69653448576678,112.26143337014851,112.38498296093368,11579400,0.95,0.0,XOM,Exxon Mobil Corporation
2024-08-16 00:00:00-04:00,112.30894470214844,112.60357410093525,111.82424515273533,112.13787214030026,10056000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-19 00:00:00-04:00,112.6511001586914,114.52339246537905,112.30895500361201,112.52755056140836,12417500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-20 00:00:00-04:00,108.89702606201172,112.76516060344031,108.83049823455676,112.76516060344031,15632000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-21 00:00:00-04:00,108.20320892333984,109.83790065743278,108.11767626913144,109.30567813972364,11752400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-22 00:00:00-04:00,109.0395736694336,109.30568494485567,108.003632203268,108.13668784097904,10609500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-23 00:00:00-04:00,110.55071258544922,110.93087467139486,109.32469366504361,109.32469366504361,10381400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-26 00:00:00-04:00,112.91720581054688,113.04076265265249,111.12094746151787,111.91928853385764,13671000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-27 00:00:00-04:00,111.84326171875,113.48745969395455,111.57715042819409,113.05977461899924,9991600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-28 00:00:00-04:00,110.74078369140625,111.74821424939334,110.49368451296505,111.19697961873848,10742900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-29 00:00:00-04:00,112.27093505859375,112.89820357641275,110.57922142106521,111.38706130684149,10753900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-08-30 00:00:00-04:00,112.09036254882812,112.16638916304112,110.52219852124325,110.99739930226967,13284700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-03 00:00:00-04:00,109.74286651611328,110.33211082776874,108.38379202966762,110.09451044378166,15725100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-04 00:00:00-04:00,108.40280151367188,110.38914457940805,108.3267748982903,109.57179864340026,12620600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-05 00:00:00-04:00,107.55694580078125,109.56229372831594,107.4619070923318,109.36271026527548,17200800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-06 00:00:00-04:00,107.05323028564453,108.51684954650545,106.18836864344713,107.95610886005774,13467700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-09 00:00:00-04:00,109.3056869506836,110.38914416392043,107.07224470413358,107.27182816436262,21645300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-10 00:00:00-04:00,105.32350158691406,109.67634251318675,104.70573911686417,109.39121914209032,20913400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-11 00:00:00-04:00,104.27806091308594,105.44705077794343,102.42477351001189,105.28548425206695,19571900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-12 00:00:00-04:00,105.71317291259766,105.80821162217889,104.31608140368841,104.44913704729989,15919500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-13 00:00:00-04:00,105.63713836669922,106.89166817769235,105.42804885636892,105.94126658600094,10035400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-16 00:00:00-04:00,107.11976623535156,107.48091624233275,106.15035976872362,106.49250493364853,11729000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-17 00:00:00-04:00,108.51685333251953,108.69743195409768,106.55902838652386,106.74910580324607,12202600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-18 00:00:00-04:00,108.89702606201172,109.89494347383618,108.16521270901775,108.45033611296152,12569900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-19 00:00:00-04:00,110.24658966064453,111.74822598419068,109.47676665660653,110.39865740272016,12660600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-20 00:00:00-04:00,109.55278015136719,109.78088173715226,108.58337379023922,109.73335876069999,36206200,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-23 00:00:00-04:00,111.53912353515625,111.94779648087645,109.41022614979411,109.60980959989168,16066300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-24 00:00:00-04:00,111.2445068359375,112.29945316030067,111.03541733006537,111.995317696495,11984900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-25 00:00:00-04:00,109.07758331298828,111.24450494993518,108.38379423816235,110.71227514828703,13816000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-26 00:00:00-04:00,107.2052993774414,107.85157273134966,105.62762929987565,105.62762929987565,16887900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-27 00:00:00-04:00,110.07549285888672,110.33209805344801,107.63296148433685,108.11766824182756,15964000,0.0,0.0,XOM,Exxon Mobil Corporation
2024-09-30 00:00:00-04:00,111.40605926513672,111.5676257715969,109.25814995523851,109.73335068081853,13247600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-01 00:00:00-04:00,113.98165130615234,114.61841856600526,110.18004533546569,110.2845900797386,23235900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-02 00:00:00-04:00,115.49279022216797,116.7283151060753,114.23826049817988,115.8824583282115,17129700,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-03 00:00:00-04:00,116.5002212524414,117.06095467449765,114.93205727821751,115.85394792219712,16524300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-04 00:00:00-04:00,118.63862609863281,118.98077123345851,116.35766095012426,117.0894669462308,19752300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-07 00:00:00-04:00,119.15184020996094,120.0737235860817,118.66713340840089,119.03778941812678,15714400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-08 00:00:00-04:00,115.98699951171875,117.86879041437729,115.24568750455096,117.7357347849363,14818500,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-09 00:00:00-04:00,116.03453063964844,116.50023265550226,114.80851892718626,114.9035576392623,11144900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-10 00:00:00-04:00,117.0324478149414,117.56467036957402,116.22460793709162,117.05145990674313,10243300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-11 00:00:00-04:00,117.47914123535156,117.87830816330627,116.8423739096635,116.99443439369871,8294800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-14 00:00:00-04:00,117.92582702636719,118.09689959680247,116.5382416221648,117.12748594733975,9808100,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-15 00:00:00-04:00,114.38082885742188,115.90146993727976,113.83910024612912,114.82751876078389,15771300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-16 00:00:00-04:00,114.67546081542969,115.41677290507477,114.6184317886186,114.89404912340771,8426800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-17 00:00:00-04:00,114.38082885742188,115.54982599283711,113.77257242547873,114.77049698622316,11204900,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-18 00:00:00-04:00,114.05769348144531,114.6564438551261,113.24034755807814,114.4663664431289,12898600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-21 00:00:00-04:00,114.12422180175781,115.45478544454487,113.78207665787005,114.97958466147725,10177800,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-22 00:00:00-04:00,114.71345520019531,115.17915714393297,113.9911552994778,114.29528348161881,9201400,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-23 00:00:00-04:00,114.30480194091797,114.76099791810837,113.47795715555715,114.0196857997894,8320300,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-24 00:00:00-04:00,113.65851593017578,114.46636303457917,113.2213320948098,114.0481840394516,9905600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-25 00:00:00-04:00,113.56349182128906,114.4568716980578,113.40192528004044,114.2382761267885,10714600,0.0,0.0,XOM,Exxon Mobil Corporation
2024-10-28 00:00:00-04:00,113.00273895263672,113.10728369693165,110.97837913218783,110.99739122259851,11844500,0.0,0.0,XOM,Exxon Mobil Corporation
