Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2024-02-01 00:00:00-05:00,2.7943999767303467,2.8183000087738037,2.6846001148223877,2.712899923324585,91058,0.0,0.0,HO=F,Heating Oil Futures
2024-02-02 00:00:00-05:00,2.7242000102996826,2.737799882888794,2.6350998878479004,2.6600000858306885,70703,0.0,0.0,HO=F,Heating Oil Futures
2024-02-05 00:00:00-05:00,2.678999900817871,2.731800079345703,2.661099910736084,2.7248001098632812,55935,0.0,0.0,HO=F,Heating Oil Futures
2024-02-06 00:00:00-05:00,2.73009991645813,2.7636001110076904,2.7111001014709473,2.7427000999450684,51925,0.0,0.0,HO=F,Heating Oil Futures
2024-02-07 00:00:00-05:00,2.7585999965667725,2.8269999027252197,2.7479000091552734,2.815200090408325,72671,0.0,0.0,HO=F,Heating Oil Futures
2024-02-08 00:00:00-05:00,2.8220999240875244,2.897900104522705,2.8064000606536865,2.8907999992370605,69808,0.0,0.0,HO=F,Heating Oil Futures
2024-02-09 00:00:00-05:00,2.89490008354187,2.9735000133514404,2.8757998943328857,2.964200019836426,79909,0.0,0.0,HO=F,Heating Oil Futures
2024-02-12 00:00:00-05:00,2.9493000507354736,2.950200080871582,2.895900011062622,2.919600009918213,65650,0.0,0.0,HO=F,Heating Oil Futures
2024-02-13 00:00:00-05:00,2.9375,2.9649999141693115,2.884500026702881,2.895900011062622,60947,0.0,0.0,HO=F,Heating Oil Futures
2024-02-14 00:00:00-05:00,2.8965001106262207,2.910799980163574,2.799999952316284,2.8101000785827637,79297,0.0,0.0,HO=F,Heating Oil Futures
2024-02-15 00:00:00-05:00,2.8013999462127686,2.862299919128418,2.7708001136779785,2.823699951171875,62618,0.0,0.0,HO=F,Heating Oil Futures
2024-02-16 00:00:00-05:00,2.8180999755859375,2.8232998847961426,2.752000093460083,2.8066000938415527,56443,0.0,0.0,HO=F,Heating Oil Futures
2024-02-20 00:00:00-05:00,2.8066000938415527,2.8224000930786133,2.727400064468384,2.7314999103546143,44533,0.0,0.0,HO=F,Heating Oil Futures
2024-02-21 00:00:00-05:00,2.740999937057495,2.7416999340057373,2.6819000244140625,2.705199956893921,35717,0.0,0.0,HO=F,Heating Oil Futures
2024-02-22 00:00:00-05:00,2.7167999744415283,2.7565999031066895,2.6654000282287598,2.752000093460083,31911,0.0,0.0,HO=F,Heating Oil Futures
2024-02-23 00:00:00-05:00,2.7472000122070312,2.7500998973846436,2.6700000762939453,2.68969988822937,33433,0.0,0.0,HO=F,Heating Oil Futures
2024-02-26 00:00:00-05:00,2.6891000270843506,2.7739999294281006,2.6649999618530273,2.762700080871582,28083,0.0,0.0,HO=F,Heating Oil Futures
2024-02-27 00:00:00-05:00,2.771699905395508,2.7860000133514404,2.7339000701904297,2.746000051498413,19691,0.0,0.0,HO=F,Heating Oil Futures
2024-02-28 00:00:00-05:00,2.738600015640259,2.7520999908447266,2.641400098800659,2.6582999229431152,20371,0.0,0.0,HO=F,Heating Oil Futures
2024-02-29 00:00:00-05:00,2.6407999992370605,2.7049999237060547,2.615000009536743,2.683799982070923,84583,0.0,0.0,HO=F,Heating Oil Futures
2024-03-01 00:00:00-05:00,2.6522998809814453,2.7239999771118164,2.641700029373169,2.704200029373169,53350,0.0,0.0,HO=F,Heating Oil Futures
2024-03-04 00:00:00-05:00,2.712899923324585,2.712899923324585,2.6354000568389893,2.647200107574463,53201,0.0,0.0,HO=F,Heating Oil Futures
2024-03-05 00:00:00-05:00,2.6494998931884766,2.666300058364868,2.59879994392395,2.6064999103546143,43587,0.0,0.0,HO=F,Heating Oil Futures
2024-03-06 00:00:00-05:00,2.600399971008301,2.680999994277954,2.591200113296509,2.663300037384033,52036,0.0,0.0,HO=F,Heating Oil Futures
2024-03-07 00:00:00-05:00,2.6594998836517334,2.7125000953674316,2.6415998935699463,2.694700002670288,59378,0.0,0.0,HO=F,Heating Oil Futures
2024-03-08 00:00:00-05:00,2.6981000900268555,2.724400043487549,2.6208999156951904,2.640899896621704,50367,0.0,0.0,HO=F,Heating Oil Futures
2024-03-11 00:00:00-04:00,2.630000114440918,2.664299964904785,2.5882999897003174,2.6517999172210693,56857,0.0,0.0,HO=F,Heating Oil Futures
2024-03-12 00:00:00-04:00,2.6535000801086426,2.6768999099731445,2.608099937438965,2.616499900817871,58212,0.0,0.0,HO=F,Heating Oil Futures
2024-03-13 00:00:00-04:00,2.6291000843048096,2.7037999629974365,2.6226000785827637,2.6851000785827637,59320,0.0,0.0,HO=F,Heating Oil Futures
2024-03-14 00:00:00-04:00,2.6949000358581543,2.7260000705718994,2.6875,2.7088000774383545,46076,0.0,0.0,HO=F,Heating Oil Futures
2024-03-15 00:00:00-04:00,2.704699993133545,2.7372000217437744,2.6767001152038574,2.7269999980926514,49818,0.0,0.0,HO=F,Heating Oil Futures
2024-03-18 00:00:00-04:00,2.7267000675201416,2.796299934387207,2.7242000102996826,2.7881999015808105,48342,0.0,0.0,HO=F,Heating Oil Futures
2024-03-19 00:00:00-04:00,2.7734999656677246,2.7811999320983887,2.7499001026153564,2.760699987411499,24389,0.0,0.0,HO=F,Heating Oil Futures
2024-03-20 00:00:00-04:00,2.753999948501587,2.7588000297546387,2.6714000701904297,2.69569993019104,34084,0.0,0.0,HO=F,Heating Oil Futures
2024-03-21 00:00:00-04:00,2.69320011138916,2.7026000022888184,2.635999917984009,2.668800115585327,24849,0.0,0.0,HO=F,Heating Oil Futures
2024-03-22 00:00:00-04:00,2.6630001068115234,2.6903998851776123,2.6470999717712402,2.65339994430542,27586,0.0,0.0,HO=F,Heating Oil Futures
2024-03-25 00:00:00-04:00,2.664400100708008,2.706199884414673,2.6533000469207764,2.6786000728607178,29059,0.0,0.0,HO=F,Heating Oil Futures
2024-03-26 00:00:00-04:00,2.684499979019165,2.687000036239624,2.6096999645233154,2.621799945831299,24093,0.0,0.0,HO=F,Heating Oil Futures
2024-03-27 00:00:00-04:00,2.6108999252319336,2.6171998977661133,2.588399887084961,2.598599910736084,20972,0.0,0.0,HO=F,Heating Oil Futures
2024-03-28 00:00:00-04:00,2.596299886703491,2.622499942779541,2.5790998935699463,2.615600109100342,60829,0.0,0.0,HO=F,Heating Oil Futures
2024-04-01 00:00:00-04:00,2.621500015258789,2.638400077819824,2.578700065612793,2.6270999908447266,44775,0.0,0.0,HO=F,Heating Oil Futures
2024-04-02 00:00:00-04:00,2.6461000442504883,2.7256999015808105,2.6356000900268555,2.711899995803833,63374,0.0,0.0,HO=F,Heating Oil Futures
2024-04-03 00:00:00-04:00,2.7269999980926514,2.772900104522705,2.7135000228881836,2.7323999404907227,60033,0.0,0.0,HO=F,Heating Oil Futures
2024-04-04 00:00:00-04:00,2.7386999130249023,2.763200044631958,2.6933000087738037,2.741300106048584,46226,0.0,0.0,HO=F,Heating Oil Futures
2024-04-05 00:00:00-04:00,2.7553000450134277,2.7945001125335693,2.7479000091552734,2.7730000019073486,49664,0.0,0.0,HO=F,Heating Oil Futures
2024-04-08 00:00:00-04:00,2.7511000633239746,2.7555999755859375,2.695499897003174,2.7286999225616455,51984,0.0,0.0,HO=F,Heating Oil Futures
2024-04-09 00:00:00-04:00,2.729599952697754,2.7444000244140625,2.673099994659424,2.677000045776367,49966,0.0,0.0,HO=F,Heating Oil Futures
2024-04-10 00:00:00-04:00,2.674299955368042,2.717900037765503,2.6554999351501465,2.7076001167297363,58411,0.0,0.0,HO=F,Heating Oil Futures
2024-04-11 00:00:00-04:00,2.714900016784668,2.724400043487549,2.6528000831604004,2.6598000526428223,54554,0.0,0.0,HO=F,Heating Oil Futures
2024-04-12 00:00:00-04:00,2.6675000190734863,2.732599973678589,2.66510009765625,2.6851000785827637,42431,0.0,0.0,HO=F,Heating Oil Futures
2024-04-15 00:00:00-04:00,2.700000047683716,2.7107999324798584,2.6161999702453613,2.6542000770568848,39560,0.0,0.0,HO=F,Heating Oil Futures
2024-04-16 00:00:00-04:00,2.6654000282287598,2.6770999431610107,2.624300003051758,2.6512999534606934,34627,0.0,0.0,HO=F,Heating Oil Futures
2024-04-17 00:00:00-04:00,2.654900074005127,2.657900094985962,2.562000036239624,2.574700117111206,46959,0.0,0.0,HO=F,Heating Oil Futures
2024-04-18 00:00:00-04:00,2.578700065612793,2.586899995803833,2.5260000228881836,2.533900022506714,34686,0.0,0.0,HO=F,Heating Oil Futures
2024-04-19 00:00:00-04:00,2.5346999168395996,2.6487998962402344,2.513700008392334,2.541300058364868,29613,0.0,0.0,HO=F,Heating Oil Futures
2024-04-22 00:00:00-04:00,2.536900043487549,2.570499897003174,2.5039000511169434,2.5604000091552734,20054,0.0,0.0,HO=F,Heating Oil Futures
2024-04-23 00:00:00-04:00,2.5699000358581543,2.5887999534606934,2.523400068283081,2.579200029373169,25942,0.0,0.0,HO=F,Heating Oil Futures
2024-04-24 00:00:00-04:00,2.574700117111206,2.585200071334839,2.53629994392395,2.5499000549316406,22110,0.0,0.0,HO=F,Heating Oil Futures
2024-04-25 00:00:00-04:00,2.5557000637054443,2.573899984359741,2.5183000564575195,2.5504000186920166,20566,0.0,0.0,HO=F,Heating Oil Futures
2024-04-26 00:00:00-04:00,2.558799982070923,2.584399938583374,2.5446999073028564,2.5481998920440674,18867,0.0,0.0,HO=F,Heating Oil Futures
2024-04-29 00:00:00-04:00,2.544100046157837,2.570199966430664,2.526400089263916,2.5313000679016113,19319,0.0,0.0,HO=F,Heating Oil Futures
2024-04-30 00:00:00-04:00,2.5355000495910645,2.555999994277954,2.474600076675415,2.513400077819824,60739,0.0,0.0,HO=F,Heating Oil Futures
2024-05-01 00:00:00-04:00,2.5220000743865967,2.5309998989105225,2.4458000659942627,2.451900005340576,57890,0.0,0.0,HO=F,Heating Oil Futures
2024-05-02 00:00:00-04:00,2.457900047302246,2.474900007247925,2.4219000339508057,2.4430999755859375,60721,0.0,0.0,HO=F,Heating Oil Futures
2024-05-03 00:00:00-04:00,2.4530999660491943,2.4625000953674316,2.430500030517578,2.4433999061584473,54088,0.0,0.0,HO=F,Heating Oil Futures
2024-05-06 00:00:00-04:00,2.443000078201294,2.4769999980926514,2.434000015258789,2.461400032043457,52508,0.0,0.0,HO=F,Heating Oil Futures
2024-05-07 00:00:00-04:00,2.4677999019622803,2.4814000129699707,2.427000045776367,2.46560001373291,51468,0.0,0.0,HO=F,Heating Oil Futures
2024-05-08 00:00:00-04:00,2.4611001014709473,2.4872000217437744,2.4263999462127686,2.476099967956543,56046,0.0,0.0,HO=F,Heating Oil Futures
2024-05-09 00:00:00-04:00,2.485100030899048,2.510200023651123,2.4704999923706055,2.47760009765625,49209,0.0,0.0,HO=F,Heating Oil Futures
2024-05-10 00:00:00-04:00,2.483599901199341,2.501199960708618,2.430999994277954,2.4344000816345215,50225,0.0,0.0,HO=F,Heating Oil Futures
2024-05-13 00:00:00-04:00,2.4314000606536865,2.466900110244751,2.4230000972747803,2.436800003051758,53503,0.0,0.0,HO=F,Heating Oil Futures
2024-05-14 00:00:00-04:00,2.440200090408325,2.447200059890747,2.401400089263916,2.4200000762939453,54381,0.0,0.0,HO=F,Heating Oil Futures
2024-05-15 00:00:00-04:00,2.4289000034332275,2.43969988822937,2.3763999938964844,2.423099994659424,45058,0.0,0.0,HO=F,Heating Oil Futures
2024-05-16 00:00:00-04:00,2.4275999069213867,2.4565000534057617,2.4186999797821045,2.443700075149536,49400,0.0,0.0,HO=F,Heating Oil Futures
2024-05-17 00:00:00-04:00,2.4516000747680664,2.4923999309539795,2.450900077819824,2.486299991607666,48204,0.0,0.0,HO=F,Heating Oil Futures
2024-05-20 00:00:00-04:00,2.4883999824523926,2.504300117492676,2.4598000049591064,2.4870998859405518,37284,0.0,0.0,HO=F,Heating Oil Futures
2024-05-21 00:00:00-04:00,2.482599973678589,2.4839999675750732,2.44320011138916,2.4623000621795654,31786,0.0,0.0,HO=F,Heating Oil Futures
2024-05-22 00:00:00-04:00,2.458699941635132,2.463900089263916,2.4228999614715576,2.43179988861084,26359,0.0,0.0,HO=F,Heating Oil Futures
2024-05-23 00:00:00-04:00,2.427299976348877,2.4702999591827393,2.400899887084961,2.411799907684326,30052,0.0,0.0,HO=F,Heating Oil Futures
2024-05-24 00:00:00-04:00,2.4175000190734863,2.4302000999450684,2.389699935913086,2.413599967956543,21871,0.0,0.0,HO=F,Heating Oil Futures
2024-05-28 00:00:00-04:00,2.414799928665161,2.4800000190734863,2.413100004196167,2.4649999141693115,28962,0.0,0.0,HO=F,Heating Oil Futures
2024-05-29 00:00:00-04:00,2.48009991645813,2.493499994277954,2.429500102996826,2.437000036239624,22873,0.0,0.0,HO=F,Heating Oil Futures
2024-05-30 00:00:00-04:00,2.430500030517578,2.436800003051758,2.3636999130249023,2.3694000244140625,18119,0.0,0.0,HO=F,Heating Oil Futures
2024-05-31 00:00:00-04:00,2.36899995803833,2.389400005340576,2.350800037384033,2.363600015640259,57315,0.0,0.0,HO=F,Heating Oil Futures
2024-06-03 00:00:00-04:00,2.387200117111206,2.400599956512451,2.286600112915039,2.2962000370025635,88469,0.0,0.0,HO=F,Heating Oil Futures
2024-06-04 00:00:00-04:00,2.289799928665161,2.297800064086914,2.2565999031066895,2.285900115966797,70986,0.0,0.0,HO=F,Heating Oil Futures
2024-06-05 00:00:00-04:00,2.2827999591827393,2.314300060272217,2.2788000106811523,2.301100015640259,59218,0.0,0.0,HO=F,Heating Oil Futures
2024-06-06 00:00:00-04:00,2.311800003051758,2.36080002784729,2.3018999099731445,2.357599973678589,48236,0.0,0.0,HO=F,Heating Oil Futures
2024-06-07 00:00:00-04:00,2.3606998920440674,2.3747000694274902,2.3454999923706055,2.3517000675201416,47781,0.0,0.0,HO=F,Heating Oil Futures
2024-06-10 00:00:00-04:00,2.3550000190734863,2.4247000217437744,2.3550000190734863,2.4147000312805176,56814,0.0,0.0,HO=F,Heating Oil Futures
2024-06-11 00:00:00-04:00,2.425299882888794,2.443000078201294,2.397900104522705,2.421299934387207,57341,0.0,0.0,HO=F,Heating Oil Futures
2024-06-12 00:00:00-04:00,2.4342000484466553,2.471299886703491,2.4230000972747803,2.4407999515533447,63073,0.0,0.0,HO=F,Heating Oil Futures
2024-06-13 00:00:00-04:00,2.439500093460083,2.4888999462127686,2.4258999824523926,2.486799955368042,63609,0.0,0.0,HO=F,Heating Oil Futures
2024-06-14 00:00:00-04:00,2.4846999645233154,2.533799886703491,2.4693000316619873,2.470599889755249,68569,0.0,0.0,HO=F,Heating Oil Futures
2024-06-17 00:00:00-04:00,2.469599962234497,2.499300003051758,2.4581000804901123,2.4825000762939453,46443,0.0,0.0,HO=F,Heating Oil Futures
2024-06-18 00:00:00-04:00,2.4867000579833984,2.5295000076293945,2.4674999713897705,2.5208001136779785,42766,0.0,0.0,HO=F,Heating Oil Futures
2024-06-20 00:00:00-04:00,2.529599905014038,2.549999952316284,2.5164999961853027,2.5244998931884766,33190,0.0,0.0,HO=F,Heating Oil Futures
2024-06-21 00:00:00-04:00,2.525899887084961,2.544600009918213,2.4856998920440674,2.491499900817871,34674,0.0,0.0,HO=F,Heating Oil Futures
2024-06-24 00:00:00-04:00,2.4863998889923096,2.5267999172210693,2.4707999229431152,2.521399974822998,23782,0.0,0.0,HO=F,Heating Oil Futures
2024-06-25 00:00:00-04:00,2.5220999717712402,2.538599967956543,2.5046000480651855,2.509399890899658,22160,0.0,0.0,HO=F,Heating Oil Futures
2024-06-26 00:00:00-04:00,2.510999917984009,2.558199882507324,2.509000062942505,2.5374999046325684,20172,0.0,0.0,HO=F,Heating Oil Futures
2024-06-27 00:00:00-04:00,2.5348000526428223,2.58489990234375,2.528700113296509,2.547600030899048,17128,0.0,0.0,HO=F,Heating Oil Futures
2024-06-28 00:00:00-04:00,2.559799909591675,2.569999933242798,2.5132999420166016,2.516900062561035,62735,0.0,0.0,HO=F,Heating Oil Futures
2024-07-01 00:00:00-04:00,2.544600009918213,2.618799924850464,2.539799928665161,2.6147000789642334,72938,0.0,0.0,HO=F,Heating Oil Futures
2024-07-02 00:00:00-04:00,2.6133999824523926,2.6594998836517334,2.6120998859405518,2.629699945449829,77562,0.0,0.0,HO=F,Heating Oil Futures
2024-07-03 00:00:00-04:00,2.6319000720977783,2.636199951171875,2.593100070953369,2.6342999935150146,57237,0.0,0.0,HO=F,Heating Oil Futures
2024-07-05 00:00:00-04:00,2.6282999515533447,2.6466000080108643,2.5957999229431152,2.602400064468384,61047,0.0,0.0,HO=F,Heating Oil Futures
2024-07-08 00:00:00-04:00,2.6089999675750732,2.617500066757202,2.565000057220459,2.5790998935699463,49042,0.0,0.0,HO=F,Heating Oil Futures
2024-07-09 00:00:00-04:00,2.572700023651123,2.5878000259399414,2.5201001167297363,2.5236001014709473,75504,0.0,0.0,HO=F,Heating Oil Futures
2024-07-10 00:00:00-04:00,2.5299999713897705,2.5369999408721924,2.4964001178741455,2.518399953842163,69409,0.0,0.0,HO=F,Heating Oil Futures
2024-07-11 00:00:00-04:00,2.5244998931884766,2.5436999797821045,2.504499912261963,2.518199920654297,45136,0.0,0.0,HO=F,Heating Oil Futures
2024-07-12 00:00:00-04:00,2.5241000652313232,2.5510001182556152,2.5058999061584473,2.5095999240875244,46909,0.0,0.0,HO=F,Heating Oil Futures
2024-07-15 00:00:00-04:00,2.5064001083374023,2.527600049972534,2.4860999584198,2.5136001110076904,54045,0.0,0.0,HO=F,Heating Oil Futures
2024-07-16 00:00:00-04:00,2.51200008392334,2.5143001079559326,2.4586000442504883,2.4688000679016113,42814,0.0,0.0,HO=F,Heating Oil Futures
2024-07-17 00:00:00-04:00,2.4653000831604004,2.503700017929077,2.4514999389648438,2.49399995803833,39232,0.0,0.0,HO=F,Heating Oil Futures
2024-07-18 00:00:00-04:00,2.4974000453948975,2.515399932861328,2.4632999897003174,2.486799955368042,33056,0.0,0.0,HO=F,Heating Oil Futures
2024-07-19 00:00:00-04:00,2.474299907684326,2.502500057220459,2.41729998588562,2.419100046157837,41154,0.0,0.0,HO=F,Heating Oil Futures
2024-07-22 00:00:00-04:00,2.425800085067749,2.4381000995635986,2.3970999717712402,2.434799909591675,26916,0.0,0.0,HO=F,Heating Oil Futures
2024-07-23 00:00:00-04:00,2.4321999549865723,2.450000047683716,2.3970000743865967,2.409899950027466,25242,0.0,0.0,HO=F,Heating Oil Futures
2024-07-24 00:00:00-04:00,2.4231998920440674,2.457900047302246,2.4166998863220215,2.452399969100952,21227,0.0,0.0,HO=F,Heating Oil Futures
2024-07-25 00:00:00-04:00,2.4460999965667725,2.4760000705718994,2.40310001373291,2.4711999893188477,20979,0.0,0.0,HO=F,Heating Oil Futures
2024-07-26 00:00:00-04:00,2.473900079727173,2.4776999950408936,2.4019999504089355,2.4196999073028564,25160,0.0,0.0,HO=F,Heating Oil Futures
2024-07-29 00:00:00-04:00,2.430000066757202,2.4400999546051025,2.3664000034332275,2.375,21115,0.0,0.0,HO=F,Heating Oil Futures
2024-07-30 00:00:00-04:00,2.3777999877929688,2.3777999877929688,2.3326001167297363,2.3368000984191895,18062,0.0,0.0,HO=F,Heating Oil Futures
2024-07-31 00:00:00-04:00,2.3480000495910645,2.4209001064300537,2.3457999229431152,2.4154999256134033,68032,0.0,0.0,HO=F,Heating Oil Futures
2024-08-01 00:00:00-04:00,2.4560000896453857,2.4667999744415283,2.4030001163482666,2.406399965286255,48330,0.0,0.0,HO=F,Heating Oil Futures
2024-08-02 00:00:00-04:00,2.423799991607666,2.4289000034332275,2.3134000301361084,2.31850004196167,67090,0.0,0.0,HO=F,Heating Oil Futures
2024-08-05 00:00:00-04:00,2.330699920654297,2.3401999473571777,2.2646000385284424,2.2985999584198,62790,0.0,0.0,HO=F,Heating Oil Futures
2024-08-06 00:00:00-04:00,2.322200059890747,2.3399999141693115,2.2785000801086426,2.295799970626831,52718,0.0,0.0,HO=F,Heating Oil Futures
2024-08-07 00:00:00-04:00,2.2939000129699707,2.365999937057495,2.2850000858306885,2.355600118637085,55752,0.0,0.0,HO=F,Heating Oil Futures
2024-08-08 00:00:00-04:00,2.3568999767303467,2.3654000759124756,2.3289999961853027,2.357800006866455,59212,0.0,0.0,HO=F,Heating Oil Futures
2024-08-09 00:00:00-04:00,2.3592000007629395,2.3717000484466553,2.332900047302246,2.3396999835968018,61750,0.0,0.0,HO=F,Heating Oil Futures
2024-08-12 00:00:00-04:00,2.3422999382019043,2.410900115966797,2.3375000953674316,2.4065001010894775,53377,0.0,0.0,HO=F,Heating Oil Futures
2024-08-13 00:00:00-04:00,2.401700019836426,2.4156999588012695,2.3847999572753906,2.38919997215271,50217,0.0,0.0,HO=F,Heating Oil Futures
2024-08-14 00:00:00-04:00,2.399899959564209,2.4098000526428223,2.3642001152038574,2.3682000637054443,50597,0.0,0.0,HO=F,Heating Oil Futures
2024-08-15 00:00:00-04:00,2.368499994277954,2.397599935531616,2.3619000911712646,2.3778998851776123,49262,0.0,0.0,HO=F,Heating Oil Futures
2024-08-16 00:00:00-04:00,2.3773000240325928,2.3773000240325928,2.3129000663757324,2.328700065612793,51679,0.0,0.0,HO=F,Heating Oil Futures
2024-08-19 00:00:00-04:00,2.3262999057769775,2.333899974822998,2.2602999210357666,2.2634999752044678,43550,0.0,0.0,HO=F,Heating Oil Futures
2024-08-20 00:00:00-04:00,2.2671000957489014,2.286900043487549,2.231800079345703,2.263200044631958,50738,0.0,0.0,HO=F,Heating Oil Futures
2024-08-21 00:00:00-04:00,2.2774999141693115,2.3071000576019287,2.2399001121520996,2.2497000694274902,37825,0.0,0.0,HO=F,Heating Oil Futures
