Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-02-05 00:00:00-05:00,124.6317138671875,125.44685552829043,122.84797231681564,124.56457680693904,4070100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-06 00:00:00-05:00,125.58109283447266,127.22098987064139,124.42071060621538,125.12077676402588,2954200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-07 00:00:00-05:00,126.79903411865234,127.16345895344392,125.13996752315907,126.31953391842546,1847200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-08 00:00:00-05:00,128.3525848388672,128.84168431213504,126.65516499982564,126.73187213957164,3298100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-09 00:00:00-05:00,127.40320587158203,129.05268768982046,126.9620592597899,128.31425330262218,2894500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-12 00:00:00-05:00,129.48423767089844,130.3665162799564,127.51828393085685,127.51828393085685,2425900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-13 00:00:00-05:00,127.4703369140625,129.07186589520765,126.52092120913602,128.44852146157595,2712500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-14 00:00:00-05:00,127.75802612304688,129.20611136461963,126.47296918285512,128.17998861282538,2722000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-15 00:00:00-05:00,132.29412841796875,133.02297823135603,128.23756002096857,128.39100362728038,4096600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-16 00:00:00-05:00,132.43795776367188,133.71341538640317,131.3830514969192,132.3900048182405,2661500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-20 00:00:00-05:00,130.424072265625,132.13109204079956,129.95415673730895,131.94887959853034,3454600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-21 00:00:00-05:00,134.18336486816406,134.9026153324873,131.32554712054568,131.6036508614812,3389100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-22 00:00:00-05:00,133.72300720214844,134.32718208745172,131.8337753977025,132.764006880427,3450100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-23 00:00:00-05:00,133.0996551513672,133.72301417289088,131.1528855674457,132.1982070938324,3226600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-26 00:00:00-05:00,133.71343994140625,134.6053180640234,132.00642012950152,133.02297300649852,2345900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-27 00:00:00-05:00,134.21209716796875,134.96011627651225,133.37777153917426,134.04906886309996,2287400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-28 00:00:00-05:00,133.29147338867188,135.14233717180107,132.62976075882855,134.08744549173088,3705400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-02-29 00:00:00-05:00,134.63406372070312,135.14233275506436,133.30105376834703,133.59834154695253,2119300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-01 00:00:00-05:00,136.4465789794922,137.25213582264527,135.61225329431113,135.87117287256274,2819800,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-04 00:00:00-05:00,135.05604553222656,137.55903748484792,134.97932373433477,136.9836313172528,3796300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-05 00:00:00-05:00,135.62185668945312,136.79183853684003,134.29843124134956,134.49982779643855,5021100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-06 00:00:00-05:00,135.64102172851562,137.29050362135646,134.96012499180247,137.17541362040552,3031900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-07 00:00:00-05:00,136.5137481689453,137.90429618264986,135.6794076541717,136.0438325832266,2146500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-08 00:00:00-05:00,137.23297119140625,138.1056504856827,136.46576789949654,136.87813107190144,2870300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-11 00:00:00-04:00,138.0001678466797,138.0960737511704,135.46840707990236,136.5137287593795,3034200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-12 00:00:00-04:00,137.96180725097656,138.57556696222923,136.811009621526,138.1440196803335,1799800,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-13 00:00:00-04:00,140.8771514892578,142.05673250528227,139.0742407059639,139.0742407059639,3609400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-14 00:00:00-04:00,141.4909210205078,142.21977073323833,140.48398224696916,141.5868269195047,4023400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-15 00:00:00-04:00,142.3923797607422,143.4472860871025,141.0497850119066,141.0497850119066,3684600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-18 00:00:00-04:00,142.43092346191406,143.1442401218803,141.3127708791297,142.93217340428143,2129700,0.76,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-19 00:00:00-04:00,144.27206420898438,144.51304781621027,142.02609522462234,142.02609522462234,3062900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-20 00:00:00-04:00,145.39987182617188,145.84328815379922,142.9707675535194,143.46236883783587,2382700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-21 00:00:00-04:00,146.13246154785156,146.51802942611053,145.00464535157704,145.66976244377472,3120500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-22 00:00:00-04:00,145.19744873046875,146.4409176805736,144.63836499284517,145.9493164135037,2281600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-25 00:00:00-04:00,146.7975616455078,147.7229451307788,145.862558819867,145.9685774825362,2645300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-26 00:00:00-04:00,144.9564666748047,147.64583730702006,144.8986329614088,147.09640232128675,3552300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-27 00:00:00-04:00,147.2024383544922,147.2795401680962,144.27206934947034,144.58053543777692,2463500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-03-28 00:00:00-04:00,149.34234619140625,149.72792876786446,147.62654417446348,147.9157274296893,3929300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-01 00:00:00-04:00,150.37374877929688,150.65328325081367,148.24344753319673,149.84358197972716,3099100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-02 00:00:00-04:00,151.4630126953125,151.9738967361869,149.80504439752238,150.98104550894263,3640200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-03 00:00:00-04:00,153.3619842529297,153.58368506871807,151.67509888431437,152.15706613249017,2920900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-04 00:00:00-04:00,153.40052795410156,154.509046689437,152.74505958744433,153.66079437426131,4270900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-05 00:00:00-04:00,154.7982177734375,155.31875057275613,152.61973138067444,153.9981504770561,3111400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-08 00:00:00-04:00,153.94032287597656,155.53082348314584,153.43907286264397,154.6632736860157,2803000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-09 00:00:00-04:00,154.1041717529297,155.2223390703722,152.89925387856582,154.2873216231882,2828400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-10 00:00:00-04:00,154.6247100830078,154.95244422661122,152.61972490280408,153.0727752165673,4178300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-11 00:00:00-04:00,154.1041717529297,155.39585489268507,152.12811820574908,155.07775480883657,6268700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-12 00:00:00-04:00,152.2823486328125,156.6297020828707,151.40517952891383,155.0102846824591,5908500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-15 00:00:00-04:00,149.84361267089844,153.35233360607086,149.42912790263858,152.33056540587654,3993800,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-16 00:00:00-04:00,148.58084106445312,149.52549261508173,146.5373049361832,148.8700243129842,3780400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-17 00:00:00-04:00,147.4434051513672,149.89179193700323,146.73008843488108,148.5326409688276,3607400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-18 00:00:00-04:00,146.16136169433594,148.34948195144392,145.640828938874,147.80968110020194,3158700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-19 00:00:00-04:00,147.7036590576172,148.79290959992719,145.72759066195977,145.72759066195977,3962000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-22 00:00:00-04:00,148.83148193359375,150.20028187640332,145.87221064677877,147.27954678965025,3063600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-23 00:00:00-04:00,149.87252807617188,150.45089464464414,147.28919074286748,148.49410883679067,2543900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-24 00:00:00-04:00,150.576171875,150.71112207826522,148.5615381647612,149.61223764925725,2540100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-25 00:00:00-04:00,151.20274353027344,151.69434475632795,148.84110730195783,150.13277580776688,3331100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-26 00:00:00-04:00,151.3569793701172,151.57868015754005,149.31342849755237,150.38339623994443,1889000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-29 00:00:00-04:00,152.311279296875,152.55226291277262,150.9714109808232,150.9714109808232,1847300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-04-30 00:00:00-04:00,145.96859741210938,151.67510271821075,145.8143790672345,151.54978652380603,4865500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-01 00:00:00-04:00,142.72976684570312,145.99750371716917,141.42844958451633,145.56372149112627,5294200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-02 00:00:00-04:00,143.68406677246094,144.84078517083742,142.479148709887,144.08891747646908,3650200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-03 00:00:00-04:00,144.81185913085938,145.34202598646618,143.08642304639883,144.05999148417024,3485500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-06 00:00:00-04:00,146.6144256591797,148.09887813850236,145.8432752104464,145.8432752104464,3476400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-07 00:00:00-04:00,146.87469482421875,148.33024533032193,146.59516029139243,146.59516029139243,2636700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-08 00:00:00-04:00,146.122802734375,147.24097009623537,145.3131014206709,145.56371905344483,2208200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-09 00:00:00-04:00,147.54945373535156,148.06997186808343,146.19993667648353,146.55658771727255,2628100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-10 00:00:00-04:00,145.24563598632812,148.73508869998182,144.7829515683169,147.94465539025984,2993000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-13 00:00:00-04:00,144.56124877929688,146.1421006685755,144.34918202635333,145.5541000733179,3945400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-14 00:00:00-04:00,145.7950897216797,145.91075715226822,144.08892157813457,144.69620500567007,3328500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-15 00:00:00-04:00,145.85292053222656,145.95895391097864,142.9707659153279,145.3131195889334,3443400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-16 00:00:00-04:00,145.0335693359375,146.36378874234293,144.73473733116148,145.6408379770355,3141500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-17 00:00:00-04:00,146.94215393066406,147.5687053716345,145.33238533925112,145.7565188044801,3173700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-20 00:00:00-04:00,147.60728454589844,148.26275290077757,146.96145024030676,146.96145024030676,1979700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-21 00:00:00-04:00,146.50839233398438,148.3109449255353,146.45054391582255,146.53730918882957,2270200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-22 00:00:00-04:00,144.3106231689453,145.73724193957125,143.13462204322875,145.73724193957125,4724000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-23 00:00:00-04:00,142.768310546875,145.98784759655663,142.18994408030466,145.32273057254181,2386400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-24 00:00:00-04:00,143.06715393066406,144.30098888988755,142.68158602158408,143.452736548217,1809100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-28 00:00:00-04:00,145.27455139160156,145.95893653879466,143.66476809438046,143.66476809438046,2751200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-29 00:00:00-04:00,142.95147705078125,145.52518018037867,142.21887748009078,145.37094714355203,3435400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-30 00:00:00-04:00,143.60693359375,144.6576332008776,142.99966496241413,143.1056983279602,2934300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-05-31 00:00:00-04:00,146.51805114746094,146.73975197490347,144.00218139139255,144.2624478374614,3287000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-03 00:00:00-04:00,142.29598999023438,147.14457879679495,141.31278750222194,147.14457879679495,5058900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-04 00:00:00-04:00,140.10787963867188,140.86938139031284,138.7487285200939,140.67659744001523,4923500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-05 00:00:00-04:00,140.58018493652344,141.2067511018644,139.75120079030447,140.76333482010816,2465100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-06 00:00:00-04:00,141.28387451171875,141.4284587908308,140.0500249265841,140.54164089250898,1796300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-07 00:00:00-04:00,140.4355926513672,141.69834425017334,139.43309272741166,140.45487545603143,2112500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-10 00:00:00-04:00,143.43344116210938,143.99252487717868,140.7055050545943,140.87900618592357,3142300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-11 00:00:00-04:00,143.89614868164062,144.0407329809865,141.29352833409735,142.77798107178606,2000000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-12 00:00:00-04:00,142.15142822265625,145.7468999494148,141.6116272319709,145.31313234679078,2867700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-13 00:00:00-04:00,139.95364379882812,142.00682886423377,138.5366589943189,141.66944592659928,3177600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-14 00:00:00-04:00,137.59201049804688,139.780131138231,137.11967731628334,139.77049708865437,2534800,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-17 00:00:00-04:00,137.56309509277344,138.00649671354168,136.07862776783296,137.32211147455985,3090400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-18 00:00:00-04:00,137.74620056152344,139.15355105990906,137.5244997989829,138.05466658633603,2458100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-20 00:00:00-04:00,139.2884979248047,139.93433210172347,137.30279574026983,137.94862991718858,2560800,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-21 00:00:00-04:00,138.2089080810547,139.77047697921535,137.74620901543852,139.1921105014304,2780400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-24 00:00:00-04:00,142.25718688964844,142.95500232135686,138.33197878344137,138.33197878344137,2907300,0.777,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-25 00:00:00-04:00,142.05369567871094,142.20875430477156,140.45452881852364,142.0439943474095,2154500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-26 00:00:00-04:00,140.7064971923828,142.30566388398313,139.72762409409162,142.30566388398313,1960600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-27 00:00:00-04:00,140.73558044433594,141.56908143933833,139.9505269442259,141.56908143933833,1428300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-06-28 00:00:00-04:00,140.98757934570312,142.57704481717283,140.59991061163313,142.22813704106414,2497500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-01 00:00:00-04:00,141.37525939941406,142.54798181508684,139.94086722216906,142.08277633923194,2062500,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-02 00:00:00-04:00,141.91799926757812,143.54624058939382,140.93912603906702,142.5770539038368,2416600,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-03 00:00:00-04:00,143.11976623535156,143.8466560979336,141.84044776728547,142.35411542042115,1416900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-05 00:00:00-04:00,139.53378295898438,143.1585458284975,138.99104087983,143.1585458284975,2813200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-08 00:00:00-04:00,139.51441955566406,140.34792069157484,138.78752954604238,139.01043834151415,2135700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-09 00:00:00-04:00,138.24478149414062,139.98932040078552,137.50820497294143,138.09940941384292,2354300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-10 00:00:00-04:00,138.87474060058594,138.9425907607266,137.77956980520287,138.32231193187303,2046300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-11 00:00:00-04:00,141.2395782470703,141.67570931854186,138.4677036033103,139.25274248968228,2347700,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-12 00:00:00-04:00,141.50125122070312,142.7321224098049,140.61928781793668,142.51890016323247,2539300,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-15 00:00:00-04:00,143.60438537597656,144.70925757481933,141.65632551682648,142.25721651257516,4377100,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-16 00:00:00-04:00,143.7885284423828,144.079287387941,142.21845084042855,143.16824959321198,2871000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-17 00:00:00-04:00,143.68191528320312,146.80269735810955,143.29424655370252,144.40880524247734,3673000,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-18 00:00:00-04:00,142.98410034179688,144.81586245534302,142.58673027978492,144.01143578905572,2363400,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-19 00:00:00-04:00,141.96646118164062,142.9647222820176,141.162034460136,142.6448889020014,3355200,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
2024-07-22 00:00:00-04:00,141.2686309814453,142.16028086296507,140.0668490835165,141.69507544404468,2720900,0.0,0.0,0.0,XOP,SPDR S&P Oil & Gas Exploration & Production ETF
