Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2024-06-03 00:00:00-04:00,60.47497956355135,60.49441908863637,58.5019104060904,58.871253967285156,7562900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-04 00:00:00-04:00,58.32695677331117,58.32695677331117,57.34528488381129,58.210323333740234,6910100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-05 00:00:00-04:00,58.46303498210561,58.46303498210561,57.782666435919914,58.16172790527344,4903000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-06 00:00:00-04:00,58.07425005136634,58.424154075871805,57.850701081867896,58.394996643066406,5026800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-07 00:00:00-04:00,58.13257524148953,58.5796732313763,57.66603772494979,57.81182861328125,6964200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-10 00:00:00-04:00,58.54349485114358,59.06054542605511,58.28009629214858,59.002010345458984,7812600,0.22,0.0,OXY,Occidental Petroleum Corporation
2024-06-11 00:00:00-04:00,58.91420506514422,59.24589638679006,58.494712990078185,59.12882995605469,4899100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-12 00:00:00-04:00,59.606857514313916,59.762947339930605,58.54349441433928,58.82640838623047,7426100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-13 00:00:00-04:00,58.83616188898608,58.914204935479646,57.92888867946562,58.338623046875,9185100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-14 00:00:00-04:00,58.387405200657575,58.406916894248525,57.685002838758365,58.37765121459961,8611100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-17 00:00:00-04:00,58.41667167947104,58.90445283041842,58.0264452701232,58.728851318359375,7717200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-18 00:00:00-04:00,59.538568191754166,60.094638425710706,59.34345870167993,59.76294708251953,10427100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-20 00:00:00-04:00,60.406819220015734,61.42140496211317,59.93854973631116,60.91411209106445,11219700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-21 00:00:00-04:00,61.15800111076749,61.236047883453516,59.23614585181101,59.43125534057617,21275100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-24 00:00:00-04:00,59.88001843703255,62.094545431128196,59.8312410635408,61.70431900024414,10315100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-25 00:00:00-04:00,61.538471612656366,61.66529203207567,61.021421063537865,61.557979583740234,5971400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-26 00:00:00-04:00,61.46042322813923,61.5384699963241,60.59217340019354,61.33359909057617,5259300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-27 00:00:00-04:00,61.76285226830766,61.850653026605485,60.933622057389364,61.15800094604492,4730900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-06-28 00:00:00-04:00,61.65554404483194,61.87992294887396,61.23605191769572,61.48969650268555,8397000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-01 00:00:00-04:00,61.71407191013144,62.0262552822796,60.99215786350284,61.343360900878906,5321600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-02 00:00:00-04:00,61.88967257583918,61.967719348169304,60.30926265090349,60.83606719970703,6663000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-03 00:00:00-04:00,60.80680818442226,61.01167540202711,60.35804663729573,60.79705047607422,4119000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-05 00:00:00-04:00,60.826307466817696,60.86533085168322,59.958057621671266,60.27999496459961,4850700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-08 00:00:00-04:00,59.899529311063816,60.4751112419303,59.431256111820744,59.46052551269531,6330900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-09 00:00:00-04:00,59.02152334451549,60.05562079573721,58.933722582416706,59.52881622314453,5500900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-10 00:00:00-04:00,59.55807964922324,59.98732945722681,59.372724145796674,59.90928268432617,5217200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-11 00:00:00-04:00,59.67514392824141,60.24097184687626,59.323944627318724,59.977569580078125,5158000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-12 00:00:00-04:00,60.240972896139944,60.40681670323028,59.57759022482883,59.70441436767578,5098700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-15 00:00:00-04:00,60.0751326857989,61.05069505831418,59.56783980551394,60.484867095947266,8332400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-16 00:00:00-04:00,59.997081130174706,60.884842669583335,59.74343657097573,60.6019287109375,5007200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-17 00:00:00-04:00,60.97264871187674,61.91894541075711,60.95313701771192,61.60676574707031,7923800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-18 00:00:00-04:00,61.811631319569464,63.17742010320031,61.567740731169316,62.17258834838867,9040800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-19 00:00:00-04:00,62.00674184744643,62.47501131030468,60.8263086224242,61.587249755859375,10018700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-22 00:00:00-04:00,61.00191050969779,61.02142220262071,59.63612549836719,59.714168548583984,9944100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-23 00:00:00-04:00,59.733688173090435,59.733688173090435,58.50448112752832,58.9337272644043,8853100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-24 00:00:00-04:00,59.148340278273295,59.39223084085065,58.44593426717862,58.60202407836914,5568200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-25 00:00:00-04:00,58.37765218594394,59.55808175677509,58.31911710419711,59.05078887939453,5711700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-26 00:00:00-04:00,59.11907441707928,59.275164237608195,58.49471513496364,59.060543060302734,5189100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-29 00:00:00-04:00,59.206878121287374,59.30443658989661,58.12400703078778,58.70934295654297,6335300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-30 00:00:00-04:00,58.621540511830574,58.95323185262517,58.32887255735886,58.797142028808594,5804200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-07-31 00:00:00-04:00,59.69465911645961,59.85074894427965,59.31419039374046,59.333702087402344,5683100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-01 00:00:00-04:00,59.372725890790775,59.489792332107406,57.33380040727368,57.92889404296875,9600100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-02 00:00:00-04:00,57.18746616561259,57.353313706806574,55.07049756910683,56.26068115234375,16195900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-05 00:00:00-04:00,54.14370809214212,55.30462589889133,53.69495032363149,54.807090759277344,13395800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-06 00:00:00-04:00,55.090003551865706,55.246093368966676,54.66075376373195,54.7583122253418,8999100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-07 00:00:00-04:00,55.79241315081544,55.802170858987516,54.690030301788084,54.738807678222656,9895000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-08 00:00:00-04:00,56.09483101014593,57.860600073848396,55.7046046101811,57.09965896606445,13799500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-09 00:00:00-04:00,57.20697241778498,57.21673012476675,56.358234262637254,56.98259353637695,7596900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-12 00:00:00-04:00,57.411845432872234,57.66549373949105,56.88504456811625,57.53866958618164,6594400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-13 00:00:00-04:00,56.46554712330438,56.533836186776625,55.57778557669041,56.055809020996094,22503600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-14 00:00:00-04:00,56.32897199542829,56.32897199542829,55.25585117241896,55.548519134521484,18222200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-15 00:00:00-04:00,55.83143082965071,56.51432519430842,55.753387779633336,56.39725875854492,10305800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-16 00:00:00-04:00,56.01679300854045,56.43628515163962,55.86070316842044,56.202152252197266,8914700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-19 00:00:00-04:00,56.49481883813712,56.77773282930929,55.90948288255181,55.987525939941406,11056500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-20 00:00:00-04:00,55.95825428578387,55.968008271363246,54.77782479251314,54.797332763671875,14461100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-21 00:00:00-04:00,55.19732106196229,55.33389919926914,54.387602502964356,54.651004791259766,13709700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-22 00:00:00-04:00,54.690030014559625,55.12903012164044,54.54369416454919,54.72904968261719,8677000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-23 00:00:00-04:00,55.294874084490694,55.86069831016222,55.01196011091742,55.841190338134766,12116800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-26 00:00:00-04:00,56.719193390999855,57.04113074689029,55.83143181767694,55.96800994873047,11299600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-27 00:00:00-04:00,55.938739375308984,56.05580580290149,55.158290322234535,55.450958251953125,8436300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-28 00:00:00-04:00,55.15829647052371,55.5290074861342,54.86562850818252,55.39242935180664,7284400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-29 00:00:00-04:00,55.607056769977554,56.163127039959306,55.031474805429305,55.81192398071289,9452000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-08-30 00:00:00-04:00,55.646074750862006,55.7143638144701,54.99244607157404,55.58753967285156,9622300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-03 00:00:00-04:00,54.846118698142355,54.85587268458287,53.929087670776866,54.04615783691406,15361100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-04 00:00:00-04:00,54.04615491147945,54.39735422645563,53.25594807946433,53.29497146606445,10359500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-05 00:00:00-04:00,53.70470389741915,53.71446160444991,52.290137817420536,52.426719665527344,14145200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-06 00:00:00-04:00,52.407209492263426,52.80718989819911,50.52437390002411,50.758506774902344,17188000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-09 00:00:00-04:00,50.875576697853674,51.48042429687125,50.787775939812825,50.904842376708984,11129100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-10 00:00:00-04:00,51.228141559723504,51.247735865778914,49.817381421587775,50.34641647338867,13685500,0.22,0.0,OXY,Occidental Petroleum Corporation
2024-09-11 00:00:00-04:00,50.463982171391976,50.463982171391976,48.89647494748768,49.63124465942383,16988500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-12 00:00:00-04:00,49.86636774636656,50.43458765813095,49.46469382585378,49.95454025268555,11892300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-13 00:00:00-04:00,50.16028017608022,50.75789347816755,49.91535693668259,50.01332473754883,12359200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-16 00:00:00-04:00,50.18966831175781,50.85585980255666,49.94474507947094,50.248451232910156,9625500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-17 00:00:00-04:00,50.23865222038304,51.08118873756822,50.17007401430814,51.00281524658203,11814000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-18 00:00:00-04:00,50.748092021863144,51.51225503345227,50.58154602093169,50.6991081237793,9013500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-19 00:00:00-04:00,51.56123715793517,51.64940966634589,50.84606180626233,50.973419189453125,10834400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-20 00:00:00-04:00,50.748093647253334,50.75789266952307,49.84677793450067,50.59134292602539,11379100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-23 00:00:00-04:00,50.79707768409733,51.79636493608629,50.59134306266102,51.179161071777344,9572000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-24 00:00:00-04:00,51.92372505759538,52.03149187737014,51.198750648258226,51.33591079711914,9206800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-25 00:00:00-04:00,50.86565514708317,51.29672242824173,49.993729037077074,50.08190155029297,11820000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-26 00:00:00-04:00,49.19038005611499,49.60185302118998,48.73972221498246,48.8964729309082,22350700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-27 00:00:00-04:00,49.11200724981207,50.121089764041265,49.03363002214321,49.99372863769531,15713900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-09-30 00:00:00-04:00,50.12108951573071,51.00281463647761,49.327536907058494,50.49337387084961,20308800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-01 00:00:00-04:00,50.18966395774897,52.67808467884599,49.89575685194787,52.168643951416016,27900400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-02 00:00:00-04:00,52.92301343692702,52.95240302941807,51.267333702165864,52.35478973388672,22803300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-03 00:00:00-04:00,52.44296435275391,53.775347411876545,52.14905720435501,53.6773796081543,17561500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-04 00:00:00-04:00,54.010474042219165,54.6668665328967,53.25611001300106,54.62767791748047,14388300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-07 00:00:00-04:00,54.843209706282245,55.34285519282492,54.529708268041794,54.77463150024414,16170100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-08 00:00:00-04:00,53.80473320054078,53.81453222255932,52.687883873267914,53.2169189453125,13771600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-09 00:00:00-04:00,52.707478904081384,53.24630926831418,52.47235469365308,52.805450439453125,8850100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-10 00:00:00-04:00,53.23651266333214,53.75574870761554,52.73687092563724,53.46184158325195,7234200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-11 00:00:00-04:00,53.24630581046876,54.11823560110994,53.12874371288916,53.647979736328125,9436800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-14 00:00:00-04:00,53.167932800461834,53.295293920698384,52.315601045224014,52.815242767333984,10175800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-15 00:00:00-04:00,51.620016417797544,51.620016417797544,50.4835728283361,50.51296615600586,14928800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-16 00:00:00-04:00,50.76768453170538,50.9832181603241,50.20925989140391,50.21905517578125,8507400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-17 00:00:00-04:00,50.20926282157189,50.70890457307279,50.052512101764556,50.66971969604492,7644000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-18 00:00:00-04:00,50.65991910887723,50.77748494802485,50.06230584018825,50.61093521118164,9433700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-21 00:00:00-04:00,50.99301768294479,51.27712953751378,50.45418730384528,50.7676887512207,8892300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-22 00:00:00-04:00,51.08118843076822,51.54164530070432,50.87545381377921,51.04199981689453,7730800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-23 00:00:00-04:00,50.944031136017145,51.03220364708799,50.10149463850284,50.27783966064453,8185500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-24 00:00:00-04:00,50.287637519466806,50.630528533905064,50.16027639814755,50.307228088378906,8926500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-25 00:00:00-04:00,50.59134143882196,50.78728076890497,50.160277902424845,50.532562255859375,8825300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-28 00:00:00-04:00,49.47449129396894,49.895759538618904,49.307945295365464,49.60185241699219,11747700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-29 00:00:00-04:00,49.552872920179034,49.670435031823565,48.945460579345976,49.063026428222656,8425600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-30 00:00:00-04:00,49.30794999230322,49.44510641297871,48.91607130131712,49.15119552612305,7022500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-10-31 00:00:00-04:00,49.31773612402526,49.60184793539497,48.651544715339064,49.0924072265625,10964100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-01 00:00:00-04:00,49.47448820183465,49.572455990510015,48.504590650129664,48.56337356567383,13267200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-04 00:00:00-05:00,48.87687940152381,49.641038686659805,48.85728509456751,49.53327560424805,9668500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-05 00:00:00-05:00,49.67042917729429,49.67042917729429,49.04342633945052,49.376522064208984,7997900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-06 00:00:00-05:00,50.13088284401088,50.914640137300395,49.78799183112053,50.34641647338867,20203700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-07 00:00:00-05:00,50.43458816983408,50.532559698533426,49.934946453778295,50.17007064819336,12328200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-08 00:00:00-05:00,49.983930698013786,49.99372598233617,48.91606531975139,49.50387954711914,13729900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-11 00:00:00-05:00,49.28835178581293,50.032916755120254,48.91606743254333,49.7781982421875,10676000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-12 00:00:00-05:00,50.06230960022487,50.27784325095179,49.24916637315607,49.268760681152344,12197400,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-13 00:00:00-05:00,49.72921149742939,50.43459160315654,47.436729891048095,50.08190155029297,24172200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-14 00:00:00-05:00,50.630528899949,51.2379374458732,48.99443982880943,49.64103698730469,13340700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-15 00:00:00-05:00,49.445103885852106,49.572461277266044,48.70053515847965,48.955257415771484,15043300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-18 00:00:00-05:00,49.30794356575051,50.228853511139214,49.13159855151392,49.876163482666016,11980300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-19 00:00:00-05:00,49.65083613918488,49.91535366888505,49.07281718255824,49.474491119384766,8065500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-20 00:00:00-05:00,49.47448955851192,49.93494639982211,49.31773884999402,49.876163482666016,7554100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-21 00:00:00-05:00,49.96433879840147,50.75789140707368,49.85657197950664,50.49337387084961,8156100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-22 00:00:00-05:00,50.65012502444996,51.071393281631835,50.28763968823484,50.87545394897461,7431800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-25 00:00:00-05:00,50.875450643893274,50.973418435241534,49.30794355893107,49.415706634521484,13813000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-26 00:00:00-05:00,49.17078801458284,49.3275387377295,48.504596506901535,48.83769226074219,12284600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-27 00:00:00-05:00,48.97485237767274,49.660634455166644,48.916069455073824,49.29814910888672,6828000,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-11-29 00:00:00-05:00,49.376522871224566,49.739008192046555,49.3275352372166,49.5528678894043,3820300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-02 00:00:00-05:00,49.62144700570054,49.93494843551683,48.93566122651547,49.396114349365234,8008100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-03 00:00:00-05:00,49.83697517105767,49.85656947689425,49.02383203361394,49.376522064208984,6351300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-04 00:00:00-05:00,49.35693133856835,49.39611621585215,47.711046901225345,47.906986236572266,14729200,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-05 00:00:00-05:00,48.102922500489576,48.200894038135075,47.46612432333799,47.495513916015625,9937800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-06 00:00:00-05:00,47.47591587173181,47.47591587173181,46.241504492413384,46.57460021972656,16583800,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-09 00:00:00-05:00,47.02526031080073,48.15190866730643,46.897899184367375,47.73064041137695,12216300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-10 00:00:00-05:00,47.92746742899922,48.08492918167592,46.82523516026237,47.287776947021484,10054000,0.22,0.0,OXY,Occidental Petroleum Corporation
2024-12-11 00:00:00-05:00,47.41571406504025,47.868416118203015,47.179519567546876,47.701114654541016,9617300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-12 00:00:00-05:00,47.553495031905285,47.750323164084215,47.140159333095475,47.42555618286133,7557700,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-13 00:00:00-05:00,47.36650988967475,47.36650988967475,46.677613311143055,46.884281158447266,10414900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-16 00:00:00-05:00,46.549675401001174,46.76618672397664,45.67379414595956,45.86077880859375,14145500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-17 00:00:00-05:00,45.45728159521611,45.831254664568156,45.06362909174728,45.821414947509766,16866600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-18 00:00:00-05:00,45.57537861320852,46.44141633322117,45.0833101910351,45.28997802734375,16405600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-19 00:00:00-05:00,45.555697123613,45.919826718420346,44.45346111385326,44.64044952392578,18592100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-20 00:00:00-05:00,45.51633227428879,47.23857187385647,44.925851627539345,46.38237380981445,29108300,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-23 00:00:00-05:00,47.23856984256958,47.23856984256958,46.05760484566849,47.08110809326172,16857600,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-24 00:00:00-05:00,47.209048282489064,47.67159007252761,46.5398348903223,47.356666564941406,5786900,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-26 00:00:00-05:00,47.386188198178246,47.91761921449196,46.73665806340909,47.435394287109375,11247100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-27 00:00:00-05:00,47.435398233875155,48.271913077856695,47.26809301256829,47.78968811035156,11712100,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-30 00:00:00-05:00,48.11445189816194,48.262073933172225,47.543654454769715,47.6912727355957,10123500,0.0,0.0,OXY,Occidental Petroleum Corporation
2024-12-31 00:00:00-05:00,47.779843337598365,48.8919190297572,47.71095405840291,48.62620162963867,10556400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-02 00:00:00-05:00,49.30525615580815,50.013835910308536,48.78366481106997,49.019859313964844,11808200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-03 00:00:00-05:00,49.216683243203406,49.748118054292085,48.86239712332852,49.7087516784668,10633300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-06 00:00:00-05:00,50.505908519159576,51.02749990695403,49.797328706167434,49.96463394165039,10215500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-07 00:00:00-05:00,50.18113979324206,51.106227083683535,49.856372829698806,50.73225402832031,9785300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-08 00:00:00-05:00,50.19097936970826,50.44685329896771,49.79732312788003,50.37796401977539,7460500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-10 00:00:00-05:00,51.37194600926103,51.7065526994258,50.38780912691574,50.48622131347656,10917200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-13 00:00:00-05:00,50.722410687541846,52.35607759685553,50.633838226920695,51.84432601928711,13921600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-14 00:00:00-05:00,51.60813898364199,52.00179525522537,51.03734151944898,51.25385284423828,8000300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-15 00:00:00-05:00,51.391628425942606,51.94274266910496,50.89955999215667,51.864013671875,11068300,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-16 00:00:00-05:00,51.47035598754883,51.942741220305344,51.11606612443541,51.47035598754883,6188100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-17 00:00:00-05:00,51.32274049168108,51.51956486701055,50.94876742102333,51.14559555053711,7852700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-21 00:00:00-05:00,50.6338440625405,50.77162262734503,49.44303931909067,49.74811935424805,13416700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-22 00:00:00-05:00,49.60050321794559,50.06304502634315,49.157640844641975,49.4036750793457,9095200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-23 00:00:00-05:00,49.60050006456949,50.42717519078512,49.33478265748044,49.54145050048828,8269200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-24 00:00:00-05:00,49.64970482738524,49.9843115065125,48.4195337650327,48.50810623168945,12603800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-27 00:00:00-05:00,48.42937642819511,49.216685205164765,48.25223148410389,48.773826599121094,9337400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-28 00:00:00-05:00,49.00017098044948,49.09858315638076,47.92746174438947,48.22270202636719,7280600,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-29 00:00:00-05:00,47.96682838787574,48.41953040641564,47.80936665298431,48.05540084838867,5732800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-30 00:00:00-05:00,48.203023868427806,48.38016880692929,47.7896881813805,48.14397430419922,6061100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-01-31 00:00:00-05:00,47.4255524525686,47.44523563965673,45.86077474381068,45.90998458862305,18088800,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-03 00:00:00-05:00,46.01823889983145,46.02808237098381,45.21124695781437,45.63442611694336,13459500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-04 00:00:00-05:00,45.398236400597966,46.992537132779276,45.30966392913321,46.83507537841797,10976900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-05 00:00:00-05:00,46.76618443553973,46.76618443553973,46.22490990877197,46.60872268676758,8233200,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-06 00:00:00-05:00,47.09095073544156,47.150000302919274,45.96903523265629,46.2347526550293,9155700,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-07 00:00:00-05:00,46.25443321980028,46.33316597197009,45.90014334340467,46.03792190551758,6735500,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-10 00:00:00-05:00,46.352847208997225,47.770006769708495,46.352847208997225,47.612545013427734,11064900,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-11 00:00:00-05:00,47.94714954683862,48.53763016764645,47.76016113870823,47.83889389038086,8143100,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-12 00:00:00-05:00,48.25223127218942,48.26207474358702,46.83507547986791,47.07126998901367,10600400,0.0,0.0,OXY,Occidental Petroleum Corporation
2025-02-13 00:00:00-05:00,47.228731428588105,47.39603289938744,46.903964449952696,47.12047576904297,8550100,0.0,0.0,OXY,Occidental Petroleum Corporation
