Date,Close,High,Low,Open,Volume,Dividends,Stock Splits,Ticker,Name
2024-05-31 00:00:00-04:00,43.98061752319336,44.114791846390176,43.56850858424536,43.760187755659146,41723600,0.0,0.0,SLB,Schlumberger Limited
2024-06-03 00:00:00-04:00,42.23634719848633,44.22980488213207,41.9871668160188,44.22980488213207,15482100,0.0,0.0,SLB,Schlumberger Limited
2024-06-04 00:00:00-04:00,41.60380935668945,42.0350866203961,41.172532092982806,41.9296628830482,15700900,0.0,0.0,SLB,Schlumberger Limited
2024-06-05 00:00:00-04:00,41.66650390625,42.16804558963,41.261410989976504,42.07159314323887,10660500,0.275,0.0,SLB,Schlumberger Limited
2024-06-06 00:00:00-04:00,42.11017608642578,42.19698145258535,41.25176950956161,41.541119503665236,10522200,0.0,0.0,SLB,Schlumberger Limited
2024-06-07 00:00:00-04:00,42.96857452392578,43.13254181973854,41.82081817037285,41.88833303356514,15023100,0.0,0.0,SLB,Schlumberger Limited
2024-06-10 00:00:00-04:00,43.3833122253418,43.6919526613991,42.38022896851345,42.968575949524,12966600,0.0,0.0,SLB,Schlumberger Limited
2024-06-11 00:00:00-04:00,43.3640251159668,43.47976804796711,42.698519813745285,42.99751686915266,8300300,0.0,0.0,SLB,Schlumberger Limited
2024-06-12 00:00:00-04:00,43.12289810180664,43.884855822187156,43.084317125747894,43.80769387006966,8142100,0.0,0.0,SLB,Schlumberger Limited
2024-06-13 00:00:00-04:00,42.254852294921875,43.09396836913279,41.88834034555428,42.86248616972043,12180200,0.0,0.0,SLB,Schlumberger Limited
2024-06-14 00:00:00-04:00,41.473602294921875,41.91727250621134,41.09744695581625,41.91727250621134,12740300,0.0,0.0,SLB,Schlumberger Limited
2024-06-17 00:00:00-04:00,42.081241607666016,42.293429638116415,41.48324745828237,41.570052823239045,11065500,0.0,0.0,SLB,Schlumberger Limited
2024-06-18 00:00:00-04:00,42.862483978271484,43.58586075543418,42.25485013453969,42.708163746314824,13068900,0.0,0.0,SLB,Schlumberger Limited
2024-06-20 00:00:00-04:00,43.846275329589844,44.193496759378355,42.766033743024586,42.86248250495054,14612900,0.0,0.0,SLB,Schlumberger Limited
2024-06-21 00:00:00-04:00,44.03917694091797,44.36710788550394,43.846275735993665,44.04882034548618,26455400,0.0,0.0,SLB,Schlumberger Limited
2024-06-24 00:00:00-04:00,45.7945671081543,45.97782121399189,44.24171787256559,44.30923273678387,19090400,0.0,0.0,SLB,Schlumberger Limited
2024-06-25 00:00:00-04:00,45.83314895629883,45.94888820012648,45.24480197464158,45.312316840148064,14237000,0.0,0.0,SLB,Schlumberger Limited
2024-06-26 00:00:00-04:00,44.58894348144531,45.77528093794632,44.569652992808976,45.66918509008871,13501700,0.0,0.0,SLB,Schlumberger Limited
2024-06-27 00:00:00-04:00,45.34125518798828,45.37019276125271,44.74326474360252,44.83007010482663,9948000,0.0,0.0,SLB,Schlumberger Limited
2024-06-28 00:00:00-04:00,45.50522232055664,45.92960204076905,45.177291366074684,45.572737192424874,14139900,0.0,0.0,SLB,Schlumberger Limited
2024-07-01 00:00:00-04:00,44.9265251159668,45.79457509849723,44.83007266505133,45.79457509849723,8464000,0.0,0.0,SLB,Schlumberger Limited
2024-07-02 00:00:00-04:00,45.032615661621094,45.5920288188102,44.51178716268514,45.35090321918413,7927800,0.0,0.0,SLB,Schlumberger Limited
2024-07-03 00:00:00-04:00,45.630611419677734,45.85244653770449,45.24480897484917,45.350904831141264,6655500,0.0,0.0,SLB,Schlumberger Limited
2024-07-05 00:00:00-04:00,44.502132415771484,45.659535830547846,44.32852171959083,45.50521562052994,7917100,0.0,0.0,SLB,Schlumberger Limited
2024-07-08 00:00:00-04:00,44.59858703613281,44.7046791963104,44.154913191175815,44.37674827401221,5470400,0.0,0.0,SLB,Schlumberger Limited
2024-07-09 00:00:00-04:00,43.59550857543945,44.29959487558228,43.55692759697789,44.26101389712071,6740300,0.0,0.0,SLB,Schlumberger Limited
2024-07-10 00:00:00-04:00,43.672664642333984,43.69195513058827,43.190413473830176,43.49905392732986,8538300,0.0,0.0,SLB,Schlumberger Limited
2024-07-11 00:00:00-04:00,44.55036163330078,44.66610456285626,43.547281998810966,43.769117094865656,6239400,0.0,0.0,SLB,Schlumberger Limited
2024-07-12 00:00:00-04:00,44.77219772338867,45.100128672507736,44.521428729019746,45.100128672507736,6584000,0.0,0.0,SLB,Schlumberger Limited
2024-07-15 00:00:00-04:00,46.25753402709961,46.95197692956019,44.916876285404044,45.12906798988581,11441800,0.0,0.0,SLB,Schlumberger Limited
2024-07-16 00:00:00-04:00,46.99055862426758,47.21239373720305,45.75599303672123,45.82350791112399,8220200,0.0,0.0,SLB,Schlumberger Limited
2024-07-17 00:00:00-04:00,47.16416931152344,47.51138708845663,46.83623834501595,47.019492478337746,8453300,0.0,0.0,SLB,Schlumberger Limited
2024-07-18 00:00:00-04:00,46.99055862426758,47.58854908867122,46.85552887546205,47.03878300894316,10758700,0.0,0.0,SLB,Schlumberger Limited
2024-07-19 00:00:00-04:00,47.90682601928711,49.13174434458188,46.63368331631449,47.72357191239765,17681000,0.0,0.0,SLB,Schlumberger Limited
2024-07-22 00:00:00-04:00,47.684993743896484,48.72665802358394,47.48244913816317,47.58854498286664,11212800,0.0,0.0,SLB,Schlumberger Limited
2024-07-23 00:00:00-04:00,47.308837890625,48.157600959383316,46.932682575858344,47.54032006548067,10099000,0.0,0.0,SLB,Schlumberger Limited
2024-07-24 00:00:00-04:00,46.32504653930664,47.434225709837406,46.161082906407636,47.35706375603707,8552900,0.0,0.0,SLB,Schlumberger Limited
2024-07-25 00:00:00-04:00,46.517948150634766,47.16416664185855,45.99711599578894,46.03569697302592,9608000,0.0,0.0,SLB,Schlumberger Limited
2024-07-26 00:00:00-04:00,47.09665298461914,47.55961368553608,46.45043447674776,47.05807200638825,8231500,0.0,0.0,SLB,Schlumberger Limited
2024-07-29 00:00:00-04:00,46.16108703613281,47.0773650834205,45.968185813658856,46.469727520377226,9104400,0.0,0.0,SLB,Schlumberger Limited
2024-07-30 00:00:00-04:00,45.919960021972656,46.247890986352985,45.476289799365354,45.85244514806653,9880400,0.0,0.0,SLB,Schlumberger Limited
2024-07-31 00:00:00-04:00,46.57582092285156,46.84588041251612,46.238242881486265,46.42150068885973,6599800,0.0,0.0,SLB,Schlumberger Limited
2024-08-01 00:00:00-04:00,45.00368118286133,46.6144020806833,44.60823535177911,46.566174017956385,8952100,0.0,0.0,SLB,Schlumberger Limited
2024-08-02 00:00:00-04:00,43.3350944519043,44.376755162539254,42.978229583187996,44.347821267025296,11848400,0.0,0.0,SLB,Schlumberger Limited
2024-08-05 00:00:00-04:00,42.21626663208008,42.727451680000385,41.78223985588154,41.93656007860943,13010800,0.0,0.0,SLB,Schlumberger Limited
2024-08-06 00:00:00-04:00,41.85940933227539,42.60207300815972,41.791894452649544,42.24520811881095,8364000,0.0,0.0,SLB,Schlumberger Limited
2024-08-07 00:00:00-04:00,41.33856964111328,42.84319089163933,41.29034526141668,42.42845828282114,9259000,0.0,0.0,SLB,Schlumberger Limited
2024-08-08 00:00:00-04:00,42.13910675048828,42.19697821658488,41.38679608765507,41.45431095845885,6697400,0.0,0.0,SLB,Schlumberger Limited
2024-08-09 00:00:00-04:00,42.00407791137695,42.25485059056578,41.78224280550043,41.93656303912256,5418000,0.0,0.0,SLB,Schlumberger Limited
2024-08-12 00:00:00-04:00,42.34165573120117,42.56349083592124,41.955853309514794,42.28378426416285,6599200,0.0,0.0,SLB,Schlumberger Limited
2024-08-13 00:00:00-04:00,42.21626663208008,42.40916783031101,41.84975472336972,42.05229932583426,5253400,0.0,0.0,SLB,Schlumberger Limited
2024-08-14 00:00:00-04:00,42.225914001464844,42.50562058120085,41.95585450615266,42.438105707372806,6305300,0.0,0.0,SLB,Schlumberger Limited
2024-08-15 00:00:00-04:00,43.44118881225586,43.51834709073162,42.76603639899086,42.89142274070921,7940000,0.0,0.0,SLB,Schlumberger Limited
2024-08-16 00:00:00-04:00,43.19041442871094,43.44118710227644,42.96857932780885,42.987869816489614,6013000,0.0,0.0,SLB,Schlumberger Limited
2024-08-19 00:00:00-04:00,43.74982833862305,44.15491757025106,43.41225029964846,43.537636638655286,8046500,0.0,0.0,SLB,Schlumberger Limited
2024-08-20 00:00:00-04:00,42.467041015625,43.73054052942088,42.447750525419934,43.61480126747527,7409000,0.0,0.0,SLB,Schlumberger Limited
2024-08-21 00:00:00-04:00,42.63100051879883,43.09396116090039,42.54419516844953,42.95893143353128,5529900,0.0,0.0,SLB,Schlumberger Limited
2024-08-22 00:00:00-04:00,42.5538444519043,42.86248492261758,42.418814705877814,42.679230792908015,7164300,0.0,0.0,SLB,Schlumberger Limited
2024-08-23 00:00:00-04:00,43.518348693847656,43.69195942591935,42.814262360127906,42.920358216314476,6244500,0.0,0.0,SLB,Schlumberger Limited
2024-08-26 00:00:00-04:00,43.98130798339844,44.52143065212651,43.63409020987825,44.367110415244866,6222100,0.0,0.0,SLB,Schlumberger Limited
2024-08-27 00:00:00-04:00,43.44118881225586,43.92344001040448,43.19041612881917,43.83663464756634,5199400,0.0,0.0,SLB,Schlumberger Limited
2024-08-28 00:00:00-04:00,42.18733215332031,42.59242135261509,41.96549338690542,42.39952015706717,9866400,0.0,0.0,SLB,Schlumberger Limited
2024-08-29 00:00:00-04:00,42.611717224121094,42.84319574459866,41.86904991895982,42.66958869388286,8000800,0.0,0.0,SLB,Schlumberger Limited
2024-08-30 00:00:00-04:00,42.42845916748047,42.47668354818257,41.849755561202,42.264491857952024,10174700,0.0,0.0,SLB,Schlumberger Limited
2024-09-03 00:00:00-04:00,40.7888069152832,41.656856857843174,40.50910033943499,41.627922963543234,12685000,0.0,0.0,SLB,Schlumberger Limited
2024-09-04 00:00:00-04:00,40.11408996582031,41.152862094053305,40.065549938993534,40.813078202899206,10048600,0.275,0.0,SLB,Schlumberger Limited
2024-09-05 00:00:00-04:00,40.01700973510742,40.58008070986666,39.76459567133836,40.473290429300256,10621900,0.0,0.0,SLB,Schlumberger Limited
2024-09-06 00:00:00-04:00,39.43452072143555,40.41504635455197,39.191816870140755,39.99759543405557,9864100,0.0,0.0,SLB,Schlumberger Limited
2024-09-09 00:00:00-04:00,39.230648040771484,39.968466075323036,39.17239778671479,39.60926543372337,11082500,0.0,0.0,SLB,Schlumberger Limited
2024-09-10 00:00:00-04:00,38.4345817565918,39.2986068683099,37.97829733443497,39.2986068683099,10782700,0.0,0.0,SLB,Schlumberger Limited
2024-09-11 00:00:00-04:00,38.415164947509766,38.609328767504735,37.53172308473115,38.405458423025095,15568300,0.0,0.0,SLB,Schlumberger Limited
2024-09-12 00:00:00-04:00,38.63844680786133,39.04619114492802,38.22099594762544,38.589906785282665,15404400,0.0,0.0,SLB,Schlumberger Limited
2024-09-13 00:00:00-04:00,38.79378128051758,39.318022468911074,38.356913623523,38.93940506730468,17481700,0.0,0.0,SLB,Schlumberger Limited
2024-09-16 00:00:00-04:00,39.22093963623047,39.958757635405455,38.86173530848713,39.60926353455597,24556100,0.0,0.0,SLB,Schlumberger Limited
2024-09-17 00:00:00-04:00,40.28883361816406,40.46358066265673,39.259768100970156,39.347141623216494,18400300,0.0,0.0,SLB,Schlumberger Limited
2024-09-18 00:00:00-04:00,40.2111701965332,40.861618409649395,39.978176585392085,40.3082539539809,12663600,0.0,0.0,SLB,Schlumberger Limited
2024-09-19 00:00:00-04:00,41.50235366821289,42.00717806366881,40.80336547398679,41.45381364436195,17113300,0.0,0.0,SLB,Schlumberger Limited
2024-09-20 00:00:00-04:00,41.17228317260742,41.63827414517947,40.774248985408356,41.63827414517947,22881600,0.0,0.0,SLB,Schlumberger Limited
2024-09-23 00:00:00-04:00,41.64797592163086,41.9489262805321,41.143151544617396,41.308188360354684,12921100,0.0,0.0,SLB,Schlumberger Limited
2024-09-24 00:00:00-04:00,41.725643157958984,42.7547087587025,41.696519882634476,42.5605449486836,12006200,0.0,0.0,SLB,Schlumberger Limited
2024-09-25 00:00:00-04:00,40.58979034423828,41.75476577937403,40.444166563163016,41.55089544856194,12552400,0.0,0.0,SLB,Schlumberger Limited
2024-09-26 00:00:00-04:00,39.96846389770508,40.298541245975976,39.347142701751956,39.881094076430216,20933300,0.0,0.0,SLB,Schlumberger Limited
2024-09-27 00:00:00-04:00,41.055782318115234,41.084905593734966,40.38591735192788,40.4830011096048,14875800,0.0,0.0,SLB,Schlumberger Limited
2024-09-30 00:00:00-04:00,40.725704193115234,41.230528613568566,40.34708680361689,40.745120944290356,12219600,0.0,0.0,SLB,Schlumberger Limited
2024-10-01 00:00:00-04:00,41.8809700012207,42.31783761178715,40.52183085023951,40.531537373422616,14716500,0.0,0.0,SLB,Schlumberger Limited
2024-10-02 00:00:00-04:00,42.65762710571289,42.8906244298994,42.02659932124002,42.191636160706715,14614600,0.0,0.0,SLB,Schlumberger Limited
2024-10-03 00:00:00-04:00,43.579898834228516,43.62843885923439,42.269299642237286,42.65762354565081,13775400,0.0,0.0,SLB,Schlumberger Limited
2024-10-04 00:00:00-04:00,44.13326644897461,44.3759702948709,43.58961220432165,44.20122322955623,11294700,0.0,0.0,SLB,Schlumberger Limited
2024-10-07 00:00:00-04:00,44.25947189331055,44.81283634577449,44.05560155890102,44.269178417315764,8963600,0.0,0.0,SLB,Schlumberger Limited
2024-10-08 00:00:00-04:00,42.851783752441406,43.85172225642923,42.68674694059985,43.63814542365582,13404700,0.0,0.0,SLB,Schlumberger Limited
2024-10-09 00:00:00-04:00,42.919742584228516,43.13332313062827,42.35667164831061,42.50229171810158,9980700,0.0,0.0,SLB,Schlumberger Limited
2024-10-10 00:00:00-04:00,43.298362731933594,43.80318715371215,42.95857884389351,43.27894968407413,9707400,0.0,0.0,SLB,Schlumberger Limited
2024-10-11 00:00:00-04:00,43.473106384277344,43.64785342825732,42.9876987517477,43.026532251157995,8892300,0.0,0.0,SLB,Schlumberger Limited
2024-10-14 00:00:00-04:00,43.39544677734375,43.41486352869928,42.92945585491102,43.094492686383035,7048100,0.0,0.0,SLB,Schlumberger Limited
2024-10-15 00:00:00-04:00,41.6965217590332,42.62850364502437,41.6382715023962,42.29842626414831,10230900,0.0,0.0,SLB,Schlumberger Limited
2024-10-16 00:00:00-04:00,42.40521240234375,42.4149189258172,41.851847980195885,42.12367507784987,8692900,0.0,0.0,SLB,Schlumberger Limited
2024-10-17 00:00:00-04:00,42.7061653137207,42.76441185970751,42.02659388473264,42.23046420241916,14481300,0.0,0.0,SLB,Schlumberger Limited
2024-10-18 00:00:00-04:00,40.69657897949219,42.803250281266884,40.66745570314987,42.70617022454797,21355900,0.0,0.0,SLB,Schlumberger Limited
2024-10-21 00:00:00-04:00,41.19169235229492,41.68680651231579,40.85190848790475,40.85190848790475,13839400,0.0,0.0,SLB,Schlumberger Limited
2024-10-22 00:00:00-04:00,40.70628356933594,41.49264525196787,40.570370027406874,41.48293502562079,11377900,0.0,0.0,SLB,Schlumberger Limited
2024-10-23 00:00:00-04:00,40.90045166015625,41.094615470486424,40.42475051001566,40.657747823085195,11117900,0.0,0.0,SLB,Schlumberger Limited
2024-10-24 00:00:00-04:00,40.0461311340332,40.90044963516853,39.99759110969555,40.677162560522135,13897100,0.0,0.0,SLB,Schlumberger Limited
2024-10-25 00:00:00-04:00,40.52183151245117,40.929572153398965,40.15292066823669,40.33737423866073,15345700,0.0,0.0,SLB,Schlumberger Limited
2024-10-28 00:00:00-04:00,40.182044982910156,40.40533205922019,39.22093990241766,39.434516751767944,10589900,0.0,0.0,SLB,Schlumberger Limited
2024-10-29 00:00:00-04:00,39.250064849853516,40.10438339377501,39.046194515405205,40.10438339377501,15895600,0.0,0.0,SLB,Schlumberger Limited
2024-10-30 00:00:00-04:00,38.978233337402344,39.65780104218729,38.94910636193568,39.36655721108428,12252100,0.0,0.0,SLB,Schlumberger Limited
2024-10-31 00:00:00-04:00,38.900569915771484,39.40539433098309,38.84231966285094,39.22094075178458,14264900,0.0,0.0,SLB,Schlumberger Limited
2024-11-01 00:00:00-04:00,38.599613189697266,39.21122784173245,38.53165641762295,38.9879407758645,12605900,0.0,0.0,SLB,Schlumberger Limited
2024-11-04 00:00:00-05:00,39.143272399902344,39.41509949743738,38.696698252990075,38.745238277068985,11103000,0.0,0.0,SLB,Schlumberger Limited
2024-11-05 00:00:00-05:00,39.36655807495117,39.56072186773602,38.987940715872185,39.22093800788727,10810900,0.0,0.0,SLB,Schlumberger Limited
2024-11-06 00:00:00-05:00,42.492584228515625,43.03624210545842,40.53153696565369,41.27906515768767,25379300,0.0,0.0,SLB,Schlumberger Limited
2024-11-07 00:00:00-05:00,41.97805404663086,42.6284985021207,41.492646409984815,42.47316820652862,15426700,0.0,0.0,SLB,Schlumberger Limited
2024-11-08 00:00:00-05:00,41.91980743408203,42.24017457631371,41.28877597034587,41.735353849364806,13598100,0.0,0.0,SLB,Schlumberger Limited
2024-11-11 00:00:00-05:00,42.997413635253906,43.14303371876484,41.93922473359415,42.026598265047404,12193700,0.0,0.0,SLB,Schlumberger Limited
2024-11-12 00:00:00-05:00,43.03624725341797,43.6575684994652,42.91004021801252,43.10420403324396,13725800,0.0,0.0,SLB,Schlumberger Limited
2024-11-13 00:00:00-05:00,42.31784439086914,43.201286276707584,41.95864372169094,43.17216299912655,9900400,0.0,0.0,SLB,Schlumberger Limited
2024-11-14 00:00:00-05:00,42.18192672729492,42.71587441683201,41.76447584013383,42.541127361584735,10061400,0.0,0.0,SLB,Schlumberger Limited
2024-11-15 00:00:00-05:00,41.91980743408203,42.68675245533265,41.609146815944236,42.09455449470538,9632100,0.0,0.0,SLB,Schlumberger Limited
2024-11-18 00:00:00-05:00,42.220760345458984,42.65762428141345,41.91980625984524,42.560544229727256,6955500,0.0,0.0,SLB,Schlumberger Limited
2024-11-19 00:00:00-05:00,41.842140197753906,42.2207612959334,41.41498277600525,41.47323303034825,8178400,0.0,0.0,SLB,Schlumberger Limited
2024-11-20 00:00:00-05:00,42.25959014892578,42.376090655002386,41.66739220481943,41.987763041480214,8329600,0.0,0.0,SLB,Schlumberger Limited
2024-11-21 00:00:00-05:00,42.77412796020508,43.24982543346504,42.36638356547253,42.570253911155376,11529000,0.0,0.0,SLB,Schlumberger Limited
2024-11-22 00:00:00-05:00,42.93916320800781,43.395447615256394,42.754709621618694,42.87120642863463,9015500,0.0,0.0,SLB,Schlumberger Limited
2024-11-25 00:00:00-05:00,42.47317123413086,43.65756713705137,42.34696420266393,43.32748977246861,14173200,0.0,0.0,SLB,Schlumberger Limited
2024-11-26 00:00:00-05:00,42.2110481262207,42.60908224473637,41.91980428154009,42.58966549464214,11192300,0.0,0.0,SLB,Schlumberger Limited
2024-11-27 00:00:00-05:00,42.38579559326172,43.0071167889616,42.220758770876756,42.32754534240244,8297200,0.0,0.0,SLB,Schlumberger Limited
2024-11-29 00:00:00-05:00,42.65762710571289,42.79354437178567,42.37609345583636,42.521713543006946,4143300,0.0,0.0,SLB,Schlumberger Limited
2024-12-02 00:00:00-05:00,42.35667419433594,42.647918054790686,41.78389299731605,42.55083800242797,8511400,0.0,0.0,SLB,Schlumberger Limited
2024-12-03 00:00:00-05:00,42.376094818115234,42.93916583933637,41.84214337122413,42.910042561639386,7429600,0.0,0.0,SLB,Schlumberger Limited
2024-12-04 00:00:00-05:00,41.755714416503906,42.44936247085473,41.34538493137007,42.35166319970566,10231100,0.275,0.0,SLB,Schlumberger Limited
2024-12-05 00:00:00-05:00,41.05229187011719,42.156269336953216,40.99367231128528,41.97064259740845,8466500,0.0,0.0,SLB,Schlumberger Limited
2024-12-06 00:00:00-05:00,40.01670455932617,40.93505907162056,39.899469161084,40.78851202868325,15727500,0.0,0.0,SLB,Schlumberger Limited
2024-12-09 00:00:00-05:00,40.22186279296875,40.778739255712374,40.1730150265795,40.54426475946003,10656900,0.0,0.0,SLB,Schlumberger Limited
2024-12-10 00:00:00-05:00,39.928775787353516,40.641963671096896,39.537989896905,40.16325030309942,10075800,0.0,0.0,SLB,Schlumberger Limited
2024-12-11 00:00:00-05:00,40.60289001464844,40.827592753056976,40.026477345914806,40.15348081098515,9958300,0.0,0.0,SLB,Schlumberger Limited
2024-12-12 00:00:00-05:00,40.15347671508789,40.65173364117195,40.06554924147575,40.57357423047413,7309700,0.0,0.0,SLB,Schlumberger Limited
2024-12-13 00:00:00-05:00,39.29374694824219,40.21209769534722,39.14719991142355,40.19255784198167,10763100,0.0,0.0,SLB,Schlumberger Limited
2024-12-16 00:00:00-05:00,38.96157455444336,40.07532004145938,38.85410723081098,39.176505474862374,14900700,0.0,0.0,SLB,Schlumberger Limited
2024-12-17 00:00:00-05:00,38.03345489501953,38.68802322120933,37.80875216840903,38.473092284842686,18705300,0.0,0.0,SLB,Schlumberger Limited
2024-12-18 00:00:00-05:00,36.47030258178711,38.307004036970106,36.42145108598828,38.07253325525758,15657400,0.0,0.0,SLB,Schlumberger Limited
2024-12-19 00:00:00-05:00,36.059974670410156,36.988097227714064,35.67895683864812,36.87086183182868,16159200,0.0,0.0,SLB,Schlumberger Limited
2024-12-20 00:00:00-05:00,35.98181915283203,36.51915209060619,35.77665255050156,35.98181915283203,36468300,0.0,0.0,SLB,Schlumberger Limited
2024-12-23 00:00:00-05:00,36.40190887451172,36.51914798461779,35.805960168944566,35.923195552205,10833900,0.0,0.0,SLB,Schlumberger Limited
2024-12-24 00:00:00-05:00,36.861087799072266,36.900167504272,36.04043262410692,36.42145043268979,4555400,0.0,0.0,SLB,Schlumberger Limited
2024-12-26 00:00:00-05:00,36.861087799072266,36.99786304042552,36.392142517212896,36.870859588795106,8145400,0.0,0.0,SLB,Schlumberger Limited
2024-12-27 00:00:00-05:00,36.92947769165039,37.427734646485234,36.6363873383131,36.773162588080766,9493700,0.0,0.0,SLB,Schlumberger Limited
2024-12-30 00:00:00-05:00,36.939247131347656,37.0564825198531,36.382374377389546,36.77316024802296,10995000,0.0,0.0,SLB,Schlumberger Limited
2024-12-31 00:00:00-05:00,37.4570426940918,37.69151721368508,36.978325591393286,36.99786544526323,7817100,0.0,0.0,SLB,Schlumberger Limited
2025-01-02 00:00:00-05:00,37.51565933227539,38.52193750366347,37.36911230309358,37.96506475572582,11557000,0.0,0.0,SLB,Schlumberger Limited
2025-01-03 00:00:00-05:00,37.70128631591797,37.8478333605571,37.15418157302421,37.789213797332216,10312700,0.0,0.0,SLB,Schlumberger Limited
2025-01-06 00:00:00-05:00,37.86737060546875,38.61963825157746,37.73059534742103,38.004149590362736,8366600,0.0,0.0,SLB,Schlumberger Limited
2025-01-07 00:00:00-05:00,38.463321685791016,38.77595190004816,37.86736917522391,38.2874667244156,9350100,0.0,0.0,SLB,Schlumberger Limited
2025-01-08 00:00:00-05:00,37.91621780395508,38.2288479945457,37.52542820229388,37.828290329923604,11319700,0.0,0.0,SLB,Schlumberger Limited
2025-01-10 00:00:00-05:00,37.7305908203125,38.77594871207414,37.62312349421341,38.65871332307778,15273600,0.0,0.0,SLB,Schlumberger Limited
2025-01-13 00:00:00-05:00,38.93226623535156,39.108121193240684,37.8869082783696,37.91621992258183,15964000,0.0,0.0,SLB,Schlumberger Limited
2025-01-14 00:00:00-05:00,38.951805114746094,39.21558754498068,38.3167766510074,38.66848655798684,12119700,0.0,0.0,SLB,Schlumberger Limited
2025-01-15 00:00:00-05:00,39.704071044921875,39.967853464169174,39.078810670489375,39.078810670489375,11877400,0.0,0.0,SLB,Schlumberger Limited
2025-01-16 00:00:00-05:00,40.14371109008789,40.27071827676205,39.40121527759617,39.518450673916746,16148800,0.0,0.0,SLB,Schlumberger Limited
2025-01-17 00:00:00-05:00,42.57637023925781,43.475181184982524,40.651737430163315,41.179302321008436,30731300,0.0,0.0,SLB,Schlumberger Limited
2025-01-21 00:00:00-05:00,42.73268508911133,43.63149602938281,42.351663519026346,42.93784796980206,22986900,0.0,0.0,SLB,Schlumberger Limited
2025-01-22 00:00:00-05:00,40.6712760925293,42.44936180421112,40.505189197607244,42.38097417890383,23719200,0.0,0.0,SLB,Schlumberger Limited
2025-01-23 00:00:00-05:00,41.06206512451172,41.19884038556568,40.6321994859355,41.15976440158337,19071500,0.0,0.0,SLB,Schlumberger Limited
2025-01-24 00:00:00-05:00,41.277000427246094,41.6384784407251,40.75920729495078,41.2281526513997,19431100,0.0,0.0,SLB,Schlumberger Limited
2025-01-27 00:00:00-05:00,41.5603141784668,41.79478494493972,41.03274936363426,41.21837236432913,15306200,0.0,0.0,SLB,Schlumberger Limited
2025-01-28 00:00:00-05:00,40.368412017822266,41.79478774441788,39.99716226472002,41.570085025311386,16077500,0.0,0.0,SLB,Schlumberger Limited
2025-01-29 00:00:00-05:00,39.997161865234375,40.83735690114703,39.73337944278418,40.368411614628634,12734700,0.0,0.0,SLB,Schlumberger Limited
2025-01-30 00:00:00-05:00,40.07532501220703,40.42703494159347,39.75292300132073,40.07532501220703,10171100,0.0,0.0,SLB,Schlumberger Limited
2025-01-31 00:00:00-05:00,39.35236358642578,40.33910570391653,38.9322660475885,40.2316383716308,13105300,0.0,0.0,SLB,Schlumberger Limited
2025-02-03 00:00:00-05:00,39.23512649536133,39.9776222721271,38.64894581511708,39.20581857940288,12507600,0.0,0.0,SLB,Schlumberger Limited
2025-02-04 00:00:00-05:00,40.27071762084961,40.54426811675749,38.71733466923012,38.82480200029279,12752000,0.0,0.0,SLB,Schlumberger Limited
2025-02-05 00:00:00-05:00,40.14775085449219,40.462557705484464,39.547649122040134,40.196938721310914,15186000,0.285,0.0,SLB,Schlumberger Limited
2025-02-06 00:00:00-05:00,39.40007781982422,40.60028116443511,39.07543492912377,40.42320185940093,13112700,0.0,0.0,SLB,Schlumberger Limited
2025-02-07 00:00:00-05:00,39.50829315185547,40.01001534484961,39.341053671788515,39.537805118268864,11776400,0.0,0.0,SLB,Schlumberger Limited
2025-02-10 00:00:00-05:00,40.54125213623047,40.698655540739075,39.94115048379352,39.94115048379352,9388100,0.0,0.0,SLB,Schlumberger Limited
2025-02-11 00:00:00-05:00,41.10200500488281,41.50535149297999,40.38385168474849,40.6101188607256,11266700,0.0,0.0,SLB,Schlumberger Limited
2025-02-12 00:00:00-05:00,40.77736282348633,41.04298179637138,40.49206795415125,40.8560626564929,14649100,0.0,0.0,SLB,Schlumberger Limited
2025-02-13 00:00:00-05:00,41.39714050292969,41.57421606571815,40.767523073752876,40.82655076321138,12099000,0.0,0.0,SLB,Schlumberger Limited
2025-02-14 00:00:00-05:00,41.07249069213867,41.91853541223204,41.023302831089964,41.57421287930463,12225100,0.0,0.0,SLB,Schlumberger Limited
2025-02-18 00:00:00-05:00,41.9578857421875,42.36123219322088,40.875734072805244,41.347944277469225,14315700,0.0,0.0,SLB,Schlumberger Limited
2025-02-19 00:00:00-05:00,41.495513916015625,42.12512755724975,41.36762247239203,41.76113287456002,12752500,0.0,0.0,SLB,Schlumberger Limited
2025-02-20 00:00:00-05:00,41.908695220947266,42.223502032251055,41.29875749314533,41.42664893298537,9999100,0.0,0.0,SLB,Schlumberger Limited
2025-02-21 00:00:00-05:00,41.06265640258789,41.78080971287779,40.924925131765384,41.61356647470431,13671600,0.0,0.0,SLB,Schlumberger Limited
2025-02-24 00:00:00-05:00,40.85606002807617,41.31843418292176,40.8068721665123,41.25940649736915,12990200,0.0,0.0,SLB,Schlumberger Limited
2025-02-25 00:00:00-05:00,40.34449768066406,41.26924598276824,39.970666933611085,40.7675200416706,14474100,0.0,0.0,SLB,Schlumberger Limited
2025-02-26 00:00:00-05:00,39.94115447998047,40.57077191380249,39.586999598997124,40.50190439919604,11607300,0.0,0.0,SLB,Schlumberger Limited
2025-02-27 00:00:00-05:00,40.24612045288086,40.96427370677899,39.83293793123801,40.19693259356048,15135900,0.0,0.0,SLB,Schlumberger Limited
