Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2024-03-15 00:00:00-04:00,142.34798169028835,144.0448852198296,141.64169550977812,142.67819213867188,20387200,0.0,0.0,CVX,Chevron Corporation
2024-03-18 00:00:00-04:00,143.1184798046153,143.7055190947452,142.1186809191961,142.54978942871094,7242700,0.0,0.0,CVX,Chevron Corporation
2024-03-19 00:00:00-04:00,142.44889030661872,143.86144877653808,142.18288003880315,143.65965270996094,7736700,0.0,0.0,CVX,Chevron Corporation
2024-03-20 00:00:00-04:00,142.87078944619697,143.4853449848499,141.4673987094294,141.76092529296875,8449100,0.0,0.0,CVX,Chevron Corporation
2024-03-21 00:00:00-04:00,142.12785246693505,142.80662235159838,141.6325437375631,142.04530334472656,7899100,0.0,0.0,CVX,Chevron Corporation
2024-03-22 00:00:00-04:00,142.24707483154458,142.43052195900643,141.40320684832508,141.86183166503906,5974700,0.0,0.0,CVX,Chevron Corporation
2024-03-25 00:00:00-04:00,142.61396678912703,144.29253527079473,142.4213522070364,143.5220489501953,6058700,0.0,0.0,CVX,Chevron Corporation
2024-03-26 00:00:00-04:00,143.56791825664186,143.87977977666117,141.85265190429797,142.42135620117188,6677900,0.0,0.0,CVX,Chevron Corporation
2024-03-27 00:00:00-04:00,142.0544779843208,143.49456694864662,142.0361430647618,143.41201782226562,7416900,0.0,0.0,CVX,Chevron Corporation
2024-03-28 00:00:00-04:00,144.14577800767017,145.09972548883354,143.4303243948572,144.6869659423828,8331600,0.0,0.0,CVX,Chevron Corporation
2024-04-01 00:00:00-04:00,145.1731370418716,146.38389956057932,143.95319306718608,145.91610717773438,6285700,0.0,0.0,CVX,Chevron Corporation
2024-04-02 00:00:00-04:00,146.80581257508638,147.87899301012726,145.86104653408154,146.5581512451172,8815400,0.0,0.0,CVX,Chevron Corporation
2024-04-03 00:00:00-04:00,146.85169738955483,147.63135131557013,146.50313798961793,147.16355895996094,7819700,0.0,0.0,CVX,Chevron Corporation
2024-04-04 00:00:00-04:00,147.4937355382469,148.54856695876666,146.5948348670838,147.39283752441406,9269700,0.0,0.0,CVX,Chevron Corporation
2024-04-05 00:00:00-04:00,147.97987775475468,148.7503640498312,146.6315197403118,148.2275390625,7432800,0.0,0.0,CVX,Chevron Corporation
2024-04-08 00:00:00-04:00,148.2733805081361,149.0530482048854,147.0626184099296,147.92483520507812,7253200,0.0,0.0,CVX,Chevron Corporation
2024-04-09 00:00:00-04:00,148.45688529193896,149.08060843596684,147.18190863353263,148.59446716308594,6576200,0.0,0.0,CVX,Chevron Corporation
2024-04-10 00:00:00-04:00,148.7870574148601,149.30071492952655,147.68634674501197,149.208984375,7525800,0.0,0.0,CVX,Chevron Corporation
2024-04-11 00:00:00-04:00,150.08036808867482,150.08036808867482,146.57648205772307,148.4935302734375,7682500,0.0,0.0,CVX,Chevron Corporation
2024-04-12 00:00:00-04:00,148.86042854823324,150.30968456775327,144.96211782358765,145.80599975585938,11071000,0.0,0.0,CVX,Chevron Corporation
2024-04-15 00:00:00-04:00,146.70491984346552,147.2094099797049,144.33841392847697,144.54937744140625,7236900,0.0,0.0,CVX,Chevron Corporation
2024-04-16 00:00:00-04:00,144.2833769092336,144.75116920563448,142.55894303869653,143.3477783203125,5541900,0.0,0.0,CVX,Chevron Corporation
2024-04-17 00:00:00-04:00,143.0817782455731,144.6594487666088,142.76073526894461,143.4578399658203,6733900,0.0,0.0,CVX,Chevron Corporation
2024-04-18 00:00:00-04:00,144.1366117431719,144.96213084290875,143.4486744946848,144.53103637695312,4979200,0.0,0.0,CVX,Chevron Corporation
2024-04-19 00:00:00-04:00,145.61338663101196,147.44788599014282,145.06303122482495,146.75994873046875,7734700,0.0,0.0,CVX,Chevron Corporation
2024-04-22 00:00:00-04:00,146.71408932684685,149.23652604673865,145.32904729380036,148.5210723876953,6779200,0.0,0.0,CVX,Chevron Corporation
2024-04-23 00:00:00-04:00,147.96155776912101,149.37413024902344,147.31031827196605,149.37413024902344,5597600,0.0,0.0,CVX,Chevron Corporation
2024-04-24 00:00:00-04:00,148.48440670777154,150.28220853369967,148.08998200355603,150.03456115722656,7610300,0.0,0.0,CVX,Chevron Corporation
2024-04-25 00:00:00-04:00,150.15377115688122,151.896553962107,149.20900509773884,151.60302734375,9702600,0.0,0.0,CVX,Chevron Corporation
2024-04-26 00:00:00-04:00,151.55714852189988,153.1623353328387,149.78686349997267,152.16253662109375,9736400,0.0,0.0,CVX,Chevron Corporation
2024-04-29 00:00:00-04:00,152.18088842937144,153.2815851786039,151.06184276875152,152.56613159179688,6364000,0.0,0.0,CVX,Chevron Corporation
2024-04-30 00:00:00-04:00,152.2359051847037,152.3734870153691,147.63130863816926,147.92483520507812,8457300,0.0,0.0,CVX,Chevron Corporation
2024-05-01 00:00:00-04:00,147.47540958767277,148.08996522356276,145.75097562682802,146.4205780029297,7713700,0.0,0.0,CVX,Chevron Corporation
2024-05-02 00:00:00-04:00,147.1360222969418,148.39264986073016,146.65904855166042,147.42953491210938,8597100,0.0,0.0,CVX,Chevron Corporation
2024-05-03 00:00:00-04:00,147.36534882947953,147.36534882947953,144.0448952028005,146.98927307128906,11664500,0.0,0.0,CVX,Chevron Corporation
2024-05-06 00:00:00-04:00,147.42952504989267,150.4472840872919,147.42952504989267,148.86961364746094,8430300,0.0,0.0,CVX,Chevron Corporation
2024-05-07 00:00:00-04:00,148.8787739732691,149.64926024526872,148.61277775893024,149.208984375,6869900,0.0,0.0,CVX,Chevron Corporation
2024-05-08 00:00:00-04:00,148.54859346534835,149.58509015638825,148.17251771067296,149.0897674560547,6706400,0.0,0.0,CVX,Chevron Corporation
2024-05-09 00:00:00-04:00,149.5300619373592,151.81400491497826,149.26405166531887,151.75897216796875,6683300,0.0,0.0,CVX,Chevron Corporation
2024-05-10 00:00:00-04:00,152.30014022006836,152.64869959899414,151.36455556524695,152.09835815429688,5490900,0.0,0.0,CVX,Chevron Corporation
2024-05-13 00:00:00-04:00,152.70371886951747,153.09814349972802,149.49334507230756,150.9150848388672,6848300,0.0,0.0,CVX,Chevron Corporation
2024-05-14 00:00:00-04:00,150.7408164075028,151.52965173063862,149.53005404880594,150.07122802734375,4924000,0.0,0.0,CVX,Chevron Corporation
2024-05-15 00:00:00-04:00,149.63093780285777,150.245493380279,146.91587271831446,149.55755615234375,7603100,0.0,0.0,CVX,Chevron Corporation
2024-05-16 00:00:00-04:00,149.65946804045242,150.0949297701643,148.68662770519288,149.25180053710938,6409400,1.63,0.0,CVX,Chevron Corporation
2024-05-17 00:00:00-04:00,149.86330893884394,150.99365465658119,149.34446450528267,150.7156982421875,5497900,0.0,0.0,CVX,Chevron Corporation
2024-05-20 00:00:00-04:00,150.76201671155104,151.02143891120008,149.23327773951564,149.29812622070312,4913800,0.0,0.0,CVX,Chevron Corporation
2024-05-21 00:00:00-04:00,148.77928415854922,149.59461916308248,148.00101754737648,148.214111328125,4783300,0.0,0.0,CVX,Chevron Corporation
2024-05-22 00:00:00-04:00,147.79718923738193,147.79718923738193,145.01765340590822,145.99049377441406,6260500,0.0,0.0,CVX,Chevron Corporation
2024-05-23 00:00:00-04:00,146.31477714148886,146.94481266931768,144.84162641623766,145.40679931640625,6718400,0.0,0.0,CVX,Chevron Corporation
2024-05-24 00:00:00-04:00,146.46302300443793,147.28761814341905,145.7403447539804,146.1572723388672,4477700,0.0,0.0,CVX,Chevron Corporation
2024-05-28 00:00:00-04:00,146.50008859262581,147.70455714900325,146.3425832322657,147.35247802734375,6928300,0.0,0.0,CVX,Chevron Corporation
2024-05-29 00:00:00-04:00,146.4074234647238,146.84288521569155,144.94353287555882,145.36972045898438,5909600,0.0,0.0,CVX,Chevron Corporation
2024-05-30 00:00:00-04:00,145.3234048969772,146.8150897007896,145.2863365020344,146.62977600097656,6369600,0.0,0.0,CVX,Chevron Corporation
2024-05-31 00:00:00-04:00,146.97258216870176,150.63230122040653,146.8613911310583,150.3728790283203,10334200,0.0,0.0,CVX,Chevron Corporation
2024-06-03 00:00:00-04:00,149.62240676327755,149.79843214287024,144.96205319479245,145.88856506347656,9009900,0.0,0.0,CVX,Chevron Corporation
2024-06-04 00:00:00-04:00,144.27645297252755,144.86016006946454,142.78476805392862,144.6563262939453,6360500,0.0,0.0,CVX,Chevron Corporation
2024-06-05 00:00:00-04:00,144.6841117821816,145.4809126372205,143.17389275592802,143.5908203125,7058500,0.0,0.0,CVX,Chevron Corporation
2024-06-06 00:00:00-04:00,143.1460878177455,144.5543898570273,142.11765904850836,144.4709930419922,5215100,0.0,0.0,CVX,Chevron Corporation
2024-06-07 00:00:00-04:00,144.2671652349873,146.10165472489115,143.7297866697733,144.60997009277344,5887700,0.0,0.0,CVX,Chevron Corporation
2024-06-10 00:00:00-04:00,144.91574592424743,146.57419619076433,144.83236323688402,145.22149658203125,7074700,0.0,0.0,CVX,Chevron Corporation
2024-06-11 00:00:00-04:00,144.6933470825155,145.23072562662293,143.12753986799433,144.98983764648438,5132000,0.0,0.0,CVX,Chevron Corporation
2024-06-12 00:00:00-04:00,145.91637098558422,146.04608209210002,141.2004144514772,142.8866729736328,10017400,0.0,0.0,CVX,Chevron Corporation
2024-06-13 00:00:00-04:00,142.46975678886005,142.76623328277597,141.04292036594478,141.60809326171875,6163000,0.0,0.0,CVX,Chevron Corporation
2024-06-14 00:00:00-04:00,141.87676980987533,142.02500096736466,140.80201262774338,141.35792541503906,6159100,0.0,0.0,CVX,Chevron Corporation
2024-06-17 00:00:00-04:00,141.29306232606135,142.61796753435624,140.76494376614562,141.93235778808594,6321400,0.0,0.0,CVX,Chevron Corporation
2024-06-18 00:00:00-04:00,142.2658912242719,144.48951391284373,141.60806161882746,142.0620574951172,6942900,0.0,0.0,CVX,Chevron Corporation
2024-06-20 00:00:00-04:00,142.4141567533424,145.8422481095203,141.98795503975964,145.1288299560547,8336000,0.0,0.0,CVX,Chevron Corporation
2024-06-21 00:00:00-04:00,145.27707653604995,146.0831374082804,143.81318595907425,143.8687744140625,21289800,0.0,0.0,CVX,Chevron Corporation
2024-06-24 00:00:00-04:00,144.78602527060212,147.81570914481907,144.71190261867858,147.6026153564453,7971600,0.0,0.0,CVX,Chevron Corporation
2024-06-25 00:00:00-04:00,147.42658115407417,147.64894911788235,146.08314161584548,146.81509399414062,5985400,0.0,0.0,CVX,Chevron Corporation
2024-06-26 00:00:00-04:00,146.81510196436741,146.81510196436741,144.34130241223886,144.4895477294922,8637800,0.0,0.0,CVX,Chevron Corporation
2024-06-27 00:00:00-04:00,145.18441660450665,145.40678455719024,144.20231622069193,144.8323516845703,5568700,0.0,0.0,CVX,Chevron Corporation
2024-06-28 00:00:00-04:00,145.94417189062182,146.92627233309935,144.69337505542063,144.9250030517578,11283400,0.0,0.0,CVX,Chevron Corporation
2024-07-01 00:00:00-04:00,145.61063682281846,147.03745915592793,144.51734525495763,145.01766967773438,5584100,0.0,0.0,CVX,Chevron Corporation
2024-07-02 00:00:00-04:00,146.0924080568388,146.12947645449216,144.0262902173833,145.2307586669922,7216800,0.0,0.0,CVX,Chevron Corporation
2024-07-03 00:00:00-04:00,145.4067888600807,146.14800125350982,145.05470979227547,145.19369506835938,3264200,0.0,0.0,CVX,Chevron Corporation
2024-07-05 00:00:00-04:00,145.0454541933748,145.0454541933748,142.38635518086576,142.97006225585938,6183100,0.0,0.0,CVX,Chevron Corporation
2024-07-08 00:00:00-04:00,142.05282963423585,143.86878527571977,142.05282963423585,142.9886016845703,4990700,0.0,0.0,CVX,Chevron Corporation
2024-07-09 00:00:00-04:00,141.75632716608132,143.38698309498028,141.15410005859115,141.73779296875,5301600,0.0,0.0,CVX,Chevron Corporation
2024-07-10 00:00:00-04:00,141.2930815120099,144.0170290831517,141.10778193751722,143.7298126220703,5416600,0.0,0.0,CVX,Chevron Corporation
2024-07-11 00:00:00-04:00,143.6093469766791,145.16588020954717,142.8866688132118,143.85023498535156,8322500,0.0,0.0,CVX,Chevron Corporation
2024-07-12 00:00:00-04:00,144.68412451162766,144.9435467535389,143.20169958289037,144.156005859375,6446300,0.0,0.0,CVX,Chevron Corporation
2024-07-15 00:00:00-04:00,145.41605441768806,147.79719702475478,144.8786757654615,146.4259490966797,5661200,0.0,0.0,CVX,Chevron Corporation
2024-07-16 00:00:00-04:00,145.47165355351314,146.67612205985137,144.6748526158542,146.17581176757812,6924200,0.0,0.0,CVX,Chevron Corporation
2024-07-17 00:00:00-04:00,146.85212687537222,149.61312820451187,146.65755316818294,149.38150024414062,7296600,0.0,0.0,CVX,Chevron Corporation
2024-07-18 00:00:00-04:00,149.38152994217702,152.20739444799656,148.4642920847211,150.06715393066406,6577700,0.0,0.0,CVX,Chevron Corporation
2024-07-19 00:00:00-04:00,150.53966281600984,150.7434965829635,146.76876640226888,147.45437622070312,6427700,0.0,0.0,CVX,Chevron Corporation
2024-07-22 00:00:00-04:00,146.592715431248,147.29685939288598,145.32339863939737,145.45310974121094,5577300,0.0,0.0,CVX,Chevron Corporation
2024-07-23 00:00:00-04:00,144.86016158794536,145.09178959551326,142.5346073439946,142.7662353515625,6238700,0.0,0.0,CVX,Chevron Corporation
2024-07-24 00:00:00-04:00,143.3221457640726,144.25791780909844,142.14547154734296,143.67422485351562,5971700,0.0,0.0,CVX,Chevron Corporation
2024-07-25 00:00:00-04:00,143.95216294476805,146.6297820226033,143.25727895428363,145.9626922607422,5432100,0.0,0.0,CVX,Chevron Corporation
2024-07-26 00:00:00-04:00,146.13872947982057,147.35245790193537,145.51796815467222,146.2406463623047,5232500,0.0,0.0,CVX,Chevron Corporation
2024-07-29 00:00:00-04:00,146.62050530754448,146.62050530754448,143.47963059346853,145.09176635742188,5072000,0.0,0.0,CVX,Chevron Corporation
2024-07-30 00:00:00-04:00,144.96206834001262,148.32529716125097,144.94353414221678,147.84352111816406,5740900,0.0,0.0,CVX,Chevron Corporation
2024-07-31 00:00:00-04:00,149.8077138316095,149.8077138316095,148.28823485617008,148.6773681640625,6209200,0.0,0.0,CVX,Chevron Corporation
2024-08-01 00:00:00-04:00,147.04670382330195,147.77864197372872,140.85759723430803,141.40423583984375,16689900,0.0,0.0,CVX,Chevron Corporation
2024-08-02 00:00:00-04:00,140.02374897322073,140.8668640637937,136.2157844714668,137.6333465576172,13278600,0.0,0.0,CVX,Chevron Corporation
2024-08-05 00:00:00-04:00,134.82603676414382,135.05766477542346,132.87109578344553,134.02923583984375,13037200,0.0,0.0,CVX,Chevron Corporation
2024-08-06 00:00:00-04:00,133.87172940087956,134.42762814096258,132.6023982959139,132.70431518554688,9692700,0.0,0.0,CVX,Chevron Corporation
2024-08-07 00:00:00-04:00,133.95510946376513,135.02059263111377,131.82412899161636,131.944580078125,8867900,0.0,0.0,CVX,Chevron Corporation
2024-08-08 00:00:00-04:00,132.55605895331172,134.17745471268015,132.22251411731511,133.8717041015625,7531100,0.0,0.0,CVX,Chevron Corporation
2024-08-09 00:00:00-04:00,133.6122979875837,135.37266508315815,132.66725181564178,134.33497619628906,7653100,0.0,0.0,CVX,Chevron Corporation
2024-08-12 00:00:00-04:00,135.12249487327398,135.95636408283963,129.4244522264334,134.36276245117188,8442200,0.0,0.0,CVX,Chevron Corporation
2024-08-13 00:00:00-04:00,133.49183791902948,133.9272996484749,132.53753178108315,133.5566864013672,7794800,0.0,0.0,CVX,Chevron Corporation
2024-08-14 00:00:00-04:00,133.77906044993554,134.56660126568252,132.88960275376778,134.03848266601562,5874200,0.0,0.0,CVX,Chevron Corporation
2024-08-15 00:00:00-04:00,134.89087716281418,136.6790526540833,134.78896027846773,136.011962890625,6304200,0.0,0.0,CVX,Chevron Corporation
2024-08-16 00:00:00-04:00,135.31708764043165,136.77170420649392,134.9372143071946,136.4474334716797,6874400,0.0,0.0,CVX,Chevron Corporation
2024-08-19 00:00:00-04:00,136.794052003712,138.40548920173407,136.68163080709337,137.5623016357422,5967400,1.63,0.0,CVX,Chevron Corporation
2024-08-20 00:00:00-04:00,137.09385798230963,137.2624897736213,135.43557388936605,135.557373046875,7497600,0.0,0.0,CVX,Chevron Corporation
2024-08-21 00:00:00-04:00,136.25064148642699,137.3842741569232,135.42619565810398,136.14759826660156,5985000,0.0,0.0,CVX,Chevron Corporation
2024-08-22 00:00:00-04:00,136.1757178099474,137.0938575832149,135.96960275738266,136.53172302246094,4027000,0.0,0.0,CVX,Chevron Corporation
2024-08-23 00:00:00-04:00,137.28124703918337,138.74277991303805,137.08450992691382,138.3024444580078,4824100,0.0,0.0,CVX,Chevron Corporation
2024-08-26 00:00:00-04:00,139.56722750475862,140.61653012974244,138.23685759217526,139.12689208984375,5780300,0.0,0.0,CVX,Chevron Corporation
2024-08-27 00:00:00-04:00,139.2861656566687,140.11062592031118,137.47799129152514,137.6747283935547,5100000,0.0,0.0,CVX,Chevron Corporation
2024-08-28 00:00:00-04:00,137.19694393686314,137.85275819842315,136.2975313098103,136.7847137451172,5614400,0.0,0.0,CVX,Chevron Corporation
2024-08-29 00:00:00-04:00,137.2156531506649,138.8270759716067,136.2600301406535,138.11505126953125,4466700,0.0,0.0,CVX,Chevron Corporation
2024-08-30 00:00:00-04:00,136.99081701498162,138.73341721422403,136.50363462173172,138.6116180419922,6414800,0.0,0.0,CVX,Chevron Corporation
2024-09-03 00:00:00-04:00,136.36310558181555,136.56922065607083,135.17326207055595,135.52928161621094,7944700,0.0,0.0,CVX,Chevron Corporation
2024-09-04 00:00:00-04:00,135.51054608094873,136.344370084073,132.72800674897354,133.10276794433594,9820700,0.0,0.0,CVX,Chevron Corporation
2024-09-05 00:00:00-04:00,134.1333181220933,134.1333181220933,131.72554018193608,132.03469848632812,9371100,0.0,0.0,CVX,Chevron Corporation
2024-09-06 00:00:00-04:00,132.16588229091343,133.1402327772111,129.16785000392304,129.81430053710938,7836400,0.0,0.0,CVX,Chevron Corporation
2024-09-09 00:00:00-04:00,129.88923151521965,133.05589509484304,129.7955376607068,131.4444580078125,9892300,0.0,0.0,CVX,Chevron Corporation
2024-09-10 00:00:00-04:00,132.0065677589892,132.17521382457718,128.43705233906954,129.50509643554688,8202500,0.0,0.0,CVX,Chevron Corporation
2024-09-11 00:00:00-04:00,129.48641875281518,129.73936650467624,126.82566400998498,129.17724609375,9534000,0.0,0.0,CVX,Chevron Corporation
2024-09-12 00:00:00-04:00,129.50512465342536,130.6668628501021,128.74625293211375,130.42327880859375,6591500,0.0,0.0,CVX,Chevron Corporation
2024-09-13 00:00:00-04:00,131.0415964186321,132.59682296855323,130.89170625983147,131.73489379882812,5900700,0.0,0.0,CVX,Chevron Corporation
2024-09-16 00:00:00-04:00,132.74674359235422,134.13332422596423,132.16588163010084,133.12149047851562,6864300,0.0,0.0,CVX,Chevron Corporation
2024-09-17 00:00:00-04:00,132.8498049662337,135.0421043344996,132.79359436125424,134.35818481445312,7338800,0.0,0.0,CVX,Chevron Corporation
2024-09-18 00:00:00-04:00,134.27384011948968,136.40992842481177,134.15204097102864,134.87344360351562,6180300,0.0,0.0,CVX,Chevron Corporation
2024-09-19 00:00:00-04:00,136.6066752590989,137.515451364827,135.78221504878664,135.83843994140625,7247400,0.0,0.0,CVX,Chevron Corporation
2024-09-20 00:00:00-04:00,136.06328475975303,136.70037155974106,134.38627330637493,136.48487854003906,23162900,0.0,0.0,CVX,Chevron Corporation
2024-09-23 00:00:00-04:00,137.01892241442167,139.0519535990381,136.73785509905144,138.2274932861328,6960600,0.0,0.0,CVX,Chevron Corporation
2024-09-24 00:00:00-04:00,139.48290577910328,139.68902082835234,137.6372482989847,138.14315795898438,6014200,0.0,0.0,CVX,Chevron Corporation
2024-09-25 00:00:00-04:00,137.67469941589485,138.10567108909103,134.44246190178117,134.88279724121094,7888400,0.0,0.0,CVX,Chevron Corporation
2024-09-26 00:00:00-04:00,132.00658987397173,134.1801616881604,131.75364217672453,133.02780151367188,8046200,0.0,0.0,CVX,Chevron Corporation
2024-09-27 00:00:00-04:00,133.9553032207352,136.56921042308005,133.82414039200768,136.306884765625,8049200,0.0,0.0,CVX,Chevron Corporation
2024-09-30 00:00:00-04:00,136.1944497752677,138.17127017703393,135.17325244100078,137.9745330810547,7491700,0.0,0.0,CVX,Chevron Corporation
2024-10-01 00:00:00-04:00,137.11261517613138,141.01940937072374,136.26941323683855,140.25115966796875,9489100,0.0,0.0,CVX,Chevron Corporation
2024-10-02 00:00:00-04:00,142.10616061438327,142.66829515969576,139.83890939412683,141.4222412109375,8105400,0.0,0.0,CVX,Chevron Corporation
2024-10-03 00:00:00-04:00,141.75953396555684,142.565252607422,140.5509631505975,141.7033233642578,6553300,0.0,0.0,CVX,Chevron Corporation
2024-10-04 00:00:00-04:00,142.85568959134335,142.87443122445757,140.66339027433722,141.22552490234375,7892400,0.0,0.0,CVX,Chevron Corporation
2024-10-07 00:00:00-04:00,141.93756255174782,143.10866455299987,141.1786907422451,141.58154296875,5895900,0.0,0.0,CVX,Chevron Corporation
2024-10-08 00:00:00-04:00,139.78270829173132,140.1574694459491,138.40549142829323,139.36111450195312,5892700,0.0,0.0,CVX,Chevron Corporation
2024-10-09 00:00:00-04:00,138.19938928404176,140.87887103050915,138.05886277287362,140.20431518554688,4973500,0.0,0.0,CVX,Chevron Corporation
2024-10-10 00:00:00-04:00,141.16929348681276,141.9843900893662,140.3916944444343,141.1130828857422,4420900,0.0,0.0,CVX,Chevron Corporation
2024-10-11 00:00:00-04:00,140.88822898341874,142.71514484749923,140.76642982725483,141.86257934570312,5051300,0.0,0.0,CVX,Chevron Corporation
2024-10-14 00:00:00-04:00,141.01939418605355,142.31228081400343,140.70084364114916,142.19985961914062,4214700,0.0,0.0,CVX,Chevron Corporation
2024-10-15 00:00:00-04:00,139.40795703380797,140.49474290322865,138.24621893590907,138.40548706054688,6704600,0.0,0.0,CVX,Chevron Corporation
2024-10-16 00:00:00-04:00,138.98637147226552,139.62344400847158,138.85520863859503,139.34237670898438,4303700,0.0,0.0,CVX,Chevron Corporation
2024-10-17 00:00:00-04:00,139.83891143510763,141.77826277863318,139.56722212150225,141.65646362304688,6593100,0.0,0.0,CVX,Chevron Corporation
2024-10-18 00:00:00-04:00,141.30046710344172,141.54405113391635,139.95135552858684,141.23487854003906,5208200,0.0,0.0,CVX,Chevron Corporation
2024-10-21 00:00:00-04:00,142.40599218937726,142.85569131981714,140.99130622920305,141.356689453125,5074000,0.0,0.0,CVX,Chevron Corporation
2024-10-22 00:00:00-04:00,141.70332238094946,142.10617455124813,140.7383356102077,141.39414978027344,4416400,0.0,0.0,CVX,Chevron Corporation
2024-10-23 00:00:00-04:00,140.8694971341885,141.4691006977692,139.86702710837886,140.98191833496094,5248600,0.0,0.0,CVX,Chevron Corporation
2024-10-24 00:00:00-04:00,141.59089846685117,141.8906930978484,139.95135592525514,140.9538116455078,5474300,0.0,0.0,CVX,Chevron Corporation
2024-10-25 00:00:00-04:00,141.83450020340558,142.51841974619938,140.96320720588886,141.29110717773438,6839900,0.0,0.0,CVX,Chevron Corporation
2024-10-28 00:00:00-04:00,138.89267941469254,141.18803618163471,138.80836351245213,141.0381317138672,8892000,0.0,0.0,CVX,Chevron Corporation
2024-10-29 00:00:00-04:00,140.56967932152872,140.92569882904561,138.53664839386644,139.1456298828125,6014700,0.0,0.0,CVX,Chevron Corporation
2024-10-30 00:00:00-04:00,139.67027842982736,140.20429338490882,138.33990858014627,138.70529174804688,5784000,0.0,0.0,CVX,Chevron Corporation
2024-10-31 00:00:00-04:00,139.37048713762516,140.1293731628675,138.55540480522964,139.4267120361328,8400900,0.0,0.0,CVX,Chevron Corporation
2024-11-01 00:00:00-04:00,142.85567635754418,146.08791442996161,142.12490998623852,143.408447265625,11728000,0.0,0.0,CVX,Chevron Corporation
2024-11-04 00:00:00-05:00,144.67325707504568,144.67325707504568,142.98686731121524,144.2516632080078,6130000,0.0,0.0,CVX,Chevron Corporation
2024-11-05 00:00:00-05:00,144.77629241789495,144.9074552518701,142.92127111005306,143.72698974609375,5978900,0.0,0.0,CVX,Chevron Corporation
2024-11-06 00:00:00-05:00,147.18409164889746,148.59877758937432,146.26593747178305,147.76495361328125,12118900,0.0,0.0,CVX,Chevron Corporation
2024-11-07 00:00:00-05:00,147.97105802476167,148.03663229229917,146.52825259081973,146.87490844726562,8143200,0.0,0.0,CVX,Chevron Corporation
2024-11-08 00:00:00-05:00,146.71563724139577,147.6337770374102,145.84433008020804,147.02479553222656,6041500,0.0,0.0,CVX,Chevron Corporation
2024-11-11 00:00:00-05:00,147.22153648255787,147.9710444304259,146.05979844857865,146.62193298339844,7771700,0.0,0.0,CVX,Chevron Corporation
2024-11-12 00:00:00-05:00,147.37143714508224,147.5307052568652,145.32902839700614,145.48829650878906,5681900,0.0,0.0,CVX,Chevron Corporation
2024-11-13 00:00:00-05:00,146.21908282265966,148.98288001532296,144.7762775019054,148.70181274414062,8824000,0.0,0.0,CVX,Chevron Corporation
2024-11-14 00:00:00-05:00,149.7511387912282,151.6155381632862,149.60123431700015,151.58743286132812,10111200,0.0,0.0,CVX,Chevron Corporation
2024-11-15 00:00:00-05:00,151.32509339791193,152.1308120039131,150.61305435801364,151.2313995361328,9022800,0.0,0.0,CVX,Chevron Corporation
