Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2024-06-17 00:00:00-04:00,29.89600569712633,30.9757719410273,29.81887966819266,30.879362106323242,5642100,0.0,0.0,BKR,Baker Hughes Company
2024-06-18 00:00:00-04:00,30.889004534492813,31.322839590977647,30.860079745621086,30.985410690307617,5903500,0.0,0.0,BKR,Baker Hughes Company
2024-06-20 00:00:00-04:00,31.01433100289098,31.862719127319597,30.966127926224825,31.785594940185547,5775000,0.0,0.0,BKR,Baker Hughes Company
2024-06-21 00:00:00-04:00,32.00733320220797,32.01697234682911,31.602419252596174,31.747032165527344,14462800,0.0,0.0,BKR,Baker Hughes Company
2024-06-24 00:00:00-04:00,31.968770862968043,33.28955440149249,31.930206927241656,33.173866271972656,6892100,0.0,0.0,BKR,Baker Hughes Company
2024-06-25 00:00:00-04:00,33.16422917599079,33.66554566077137,32.98105230880216,33.598060607910156,6342200,0.0,0.0,BKR,Baker Hughes Company
2024-06-26 00:00:00-04:00,33.58841955440846,33.598058699558464,33.05817830733366,33.231712341308594,5758100,0.0,0.0,BKR,Baker Hughes Company
2024-06-27 00:00:00-04:00,33.36667903536257,33.511288263816034,33.02925014698655,33.183502197265625,5117600,0.0,0.0,BKR,Baker Hughes Company
2024-06-28 00:00:00-04:00,33.50165251132261,34.03189375798434,33.3859643813159,33.90656280517578,10110700,0.0,0.0,BKR,Baker Hughes Company
2024-07-01 00:00:00-04:00,34.080097048355455,34.1668640658083,33.45344963578212,33.6848258972168,4998800,0.0,0.0,BKR,Baker Hughes Company
2024-07-02 00:00:00-04:00,33.83907683250111,34.03189282902193,33.3184784228519,33.44380569458008,4665300,0.0,0.0,BKR,Baker Hughes Company
2024-07-03 00:00:00-04:00,33.443806633542906,33.68482571654593,33.135302501511774,33.231712341308594,2796600,0.0,0.0,BKR,Baker Hughes Company
2024-07-05 00:00:00-04:00,33.21242540585364,33.39559855758185,32.72074449057765,32.99068832397461,3822100,0.0,0.0,BKR,Baker Hughes Company
2024-07-08 00:00:00-04:00,32.91356469682279,33.009974534599515,32.691827586425234,32.94248580932617,4252800,0.0,0.0,BKR,Baker Hughes Company
2024-07-09 00:00:00-04:00,32.77859191457634,32.94248310887292,32.15194089220468,32.229068756103516,4475200,0.0,0.0,BKR,Baker Hughes Company
2024-07-10 00:00:00-04:00,32.248354683523715,32.768956795815654,32.11338458277975,32.62434387207031,3274900,0.0,0.0,BKR,Baker Hughes Company
2024-07-11 00:00:00-04:00,32.62434194930386,33.34739917009724,32.49901100128843,33.27027130126953,6845900,0.0,0.0,BKR,Baker Hughes Company
2024-07-12 00:00:00-04:00,33.472733358123705,33.54985755675749,33.12566527012277,33.26063537597656,4748000,0.0,0.0,BKR,Baker Hughes Company
2024-07-15 00:00:00-04:00,33.36667606418363,34.90919642961867,33.26062709949897,34.42715835571289,8736500,0.0,0.0,BKR,Baker Hughes Company
2024-07-16 00:00:00-04:00,34.28255348468908,35.29483283264343,34.17650450656507,34.995967864990234,8267700,0.0,0.0,BKR,Baker Hughes Company
2024-07-17 00:00:00-04:00,35.03453792890845,35.29483900867249,34.735672908958676,34.86100387573242,4747300,0.0,0.0,BKR,Baker Hughes Company
2024-07-18 00:00:00-04:00,34.83207648549937,35.24662957367763,34.56213263048108,34.6006965637207,4572700,0.0,0.0,BKR,Baker Hughes Company
2024-07-19 00:00:00-04:00,34.43680421213103,35.04416959087465,33.89692019781107,34.639259338378906,5022900,0.0,0.0,BKR,Baker Hughes Company
2024-07-22 00:00:00-04:00,34.51393357486742,34.66818564814272,34.2247113971837,34.378963470458984,3784200,0.0,0.0,BKR,Baker Hughes Company
2024-07-23 00:00:00-04:00,34.330759793401974,34.54285776960978,34.00297368365331,34.36932373046875,3992100,0.0,0.0,BKR,Baker Hughes Company
2024-07-24 00:00:00-04:00,34.43680146139001,34.51392564147008,33.59805255794528,33.64625930786133,4957100,0.0,0.0,BKR,Baker Hughes Company
2024-07-25 00:00:00-04:00,33.73303648523058,34.552499993789446,33.559502430627084,34.301841735839844,7021800,0.0,0.0,BKR,Baker Hughes Company
2024-07-26 00:00:00-04:00,35.01525067232918,36.422801177663196,34.97668673796571,36.2974739074707,10250200,0.0,0.0,BKR,Baker Hughes Company
2024-07-29 00:00:00-04:00,36.42280150801361,37.203704636490265,36.02753037135094,37.088016510009766,13529800,0.0,0.0,BKR,Baker Hughes Company
2024-07-30 00:00:00-04:00,37.1265769686303,37.28082903066151,36.53849351052706,36.86627960205078,9968900,0.0,0.0,BKR,Baker Hughes Company
2024-07-31 00:00:00-04:00,37.28082614419873,37.647176142280465,37.12657409411046,37.32903289794922,7336200,0.0,0.0,BKR,Baker Hughes Company
2024-08-01 00:00:00-04:00,37.03980941684199,37.194065154295885,36.07573312371033,36.2974739074707,8541200,0.0,0.0,BKR,Baker Hughes Company
2024-08-02 00:00:00-04:00,36.181778818019495,36.316748898373234,34.09937436110454,34.456085205078125,8698300,0.0,0.0,BKR,Baker Hughes Company
2024-08-05 00:00:00-04:00,33.79087338287898,34.32111460926228,33.01961308289788,33.27027130126953,8537300,0.0,0.0,BKR,Baker Hughes Company
2024-08-06 00:00:00-04:00,33.15387758742504,33.70676523921977,32.882284691855894,33.18297576904297,7351300,0.21,0.0,BKR,Baker Hughes Company
2024-08-07 00:00:00-04:00,33.87166032107879,34.42455168043471,33.095677966104475,33.21207809448242,7056000,0.0,0.0,BKR,Baker Hughes Company
2024-08-08 00:00:00-04:00,33.19267457911168,34.259649742365944,33.173274559757466,34.143253326416016,5944600,0.0,0.0,BKR,Baker Hughes Company
2024-08-09 00:00:00-04:00,33.94926028374734,34.19175500005983,33.82316199521565,34.01715850830078,6919200,0.0,0.0,BKR,Baker Hughes Company
2024-08-12 00:00:00-04:00,34.288753720778026,34.64764858927004,34.065659010734215,34.09476089477539,3971700,0.0,0.0,BKR,Baker Hughes Company
2024-08-13 00:00:00-04:00,33.8716584191818,33.98805854102387,33.46426909326113,33.774662017822266,4209800,0.0,0.0,BKR,Baker Hughes Company
2024-08-14 00:00:00-04:00,33.861953020903194,34.07534949848991,33.580658336843385,33.706756591796875,4057900,0.0,0.0,BKR,Baker Hughes Company
2024-08-15 00:00:00-04:00,33.92985917991156,34.29845217299602,33.73586267301576,34.026859283447266,6022800,0.0,0.0,BKR,Baker Hughes Company
2024-08-16 00:00:00-04:00,33.96865613657258,34.085052550069655,33.600063176960695,33.891056060791016,4875000,0.0,0.0,BKR,Baker Hughes Company
2024-08-19 00:00:00-04:00,33.939563218892935,34.424552667175526,33.79406490433782,34.10445785522461,4639800,0.0,0.0,BKR,Baker Hughes Company
2024-08-20 00:00:00-04:00,34.01715817706328,34.123856443229926,33.16357574790579,33.18297576904297,5306700,0.0,0.0,BKR,Baker Hughes Company
2024-08-21 00:00:00-04:00,33.541869768516015,33.63886617159335,33.231473138282226,33.415771484375,5082800,0.0,0.0,BKR,Baker Hughes Company
2024-08-22 00:00:00-04:00,33.45457100637082,33.71646203064949,33.2896726834883,33.580665588378906,5329800,0.0,0.0,BKR,Baker Hughes Company
2024-08-23 00:00:00-04:00,33.92986212290397,34.308153309066235,33.75526562157124,34.16265869140625,3101100,0.0,0.0,BKR,Baker Hughes Company
2024-08-26 00:00:00-04:00,34.570042921145514,34.75434125635941,34.0947553938763,34.36634826660156,3191200,0.0,0.0,BKR,Baker Hughes Company
2024-08-27 00:00:00-04:00,34.24024965926889,34.39544611363832,34.04625316626326,34.337249755859375,3608300,0.0,0.0,BKR,Baker Hughes Company
2024-08-28 00:00:00-04:00,33.774664971930235,34.11415610655778,33.687366723000885,33.91046142578125,3496500,0.0,0.0,BKR,Baker Hughes Company
2024-08-29 00:00:00-04:00,34.24025038736164,34.657341561131496,33.57096635744451,34.20145034790039,4783200,0.0,0.0,BKR,Baker Hughes Company
2024-08-30 00:00:00-04:00,34.04625278421282,34.18205291791561,33.66796166219328,34.11415100097656,6170900,0.0,0.0,BKR,Baker Hughes Company
2024-09-03 00:00:00-04:00,33.52247699078335,33.52247699078335,32.71739261062642,32.96958923339844,4791700,0.0,0.0,BKR,Baker Hughes Company
2024-09-04 00:00:00-04:00,33.27997410166656,33.667963403212134,32.95987932022035,33.037479400634766,5825500,0.0,0.0,BKR,Baker Hughes Company
2024-09-05 00:00:00-04:00,33.406070560943604,33.42547058213833,32.92108113160263,33.08597946166992,4806100,0.0,0.0,BKR,Baker Hughes Company
2024-09-06 00:00:00-04:00,33.14417239868406,33.55156540130618,32.57188848339222,32.921077728271484,8507800,0.0,0.0,BKR,Baker Hughes Company
2024-09-09 00:00:00-04:00,33.037479879343984,33.192676342246095,32.639788711896365,32.678585052490234,6310000,0.0,0.0,BKR,Baker Hughes Company
2024-09-10 00:00:00-04:00,32.57189691135054,32.70769338063673,31.922009050968583,32.17420196533203,5434300,0.0,0.0,BKR,Baker Hughes Company
2024-09-11 00:00:00-04:00,32.309991559580226,32.309991559580226,31.281812814092763,31.94139862060547,14656100,0.0,0.0,BKR,Baker Hughes Company
2024-09-12 00:00:00-04:00,32.22269778648911,32.73678538025621,31.873504817071616,32.29059600830078,11432800,0.0,0.0,BKR,Baker Hughes Company
2024-09-13 00:00:00-04:00,32.32940248488733,32.90168655402601,32.14510410313295,32.397300720214844,7288600,0.0,0.0,BKR,Baker Hughes Company
2024-09-16 00:00:00-04:00,32.7658843191173,33.047179073231696,32.639789732935526,32.95988082885742,5487500,0.0,0.0,BKR,Baker Hughes Company
2024-09-17 00:00:00-04:00,32.94047856438134,33.72616271023903,32.872580345623,33.68736267089844,5497100,0.0,0.0,BKR,Baker Hughes Company
2024-09-18 00:00:00-04:00,33.658271349634234,34.162660863309306,33.3866747190854,33.62916946411133,4930000,0.0,0.0,BKR,Baker Hughes Company
2024-09-19 00:00:00-04:00,34.521548436660005,35.937716711344244,34.33725378179314,35.2684326171875,13646400,0.0,0.0,BKR,Baker Hughes Company
2024-09-20 00:00:00-04:00,35.31692946532621,35.35572950702212,34.69614359889418,34.958038330078125,12710300,0.0,0.0,BKR,Baker Hughes Company
2024-09-23 00:00:00-04:00,35.055033388080446,35.54002279012954,34.82224054719516,35.35572814941406,6891000,0.0,0.0,BKR,Baker Hughes Company
2024-09-24 00:00:00-04:00,35.908620857816054,36.025017294745034,34.996841984883005,35.2490348815918,6221700,0.0,0.0,BKR,Baker Hughes Company
2024-09-25 00:00:00-04:00,35.413928517565736,35.55942683471763,34.63794612649945,34.96773910522461,7287900,0.0,0.0,BKR,Baker Hughes Company
2024-09-26 00:00:00-04:00,34.162653139178936,34.57974430233387,33.16357249944312,33.72616195678711,14136700,0.0,0.0,BKR,Baker Hughes Company
2024-09-27 00:00:00-04:00,33.86196038073658,35.161732144570486,33.86196038073658,35.093833923339844,9948100,0.0,0.0,BKR,Baker Hughes Company
2024-09-30 00:00:00-04:00,34.890138931027465,35.394528355544075,34.76404064985443,35.064735412597656,5942900,0.0,0.0,BKR,Baker Hughes Company
2024-10-01 00:00:00-04:00,34.79314222986308,35.9183176098309,34.686443958458014,35.646724700927734,7050000,0.0,0.0,BKR,Baker Hughes Company
2024-10-02 00:00:00-04:00,36.189909780356686,36.55849905432611,35.72432040783576,36.10261154174805,4484100,0.0,0.0,BKR,Baker Hughes Company
2024-10-03 00:00:00-04:00,36.17051372051136,36.839797822998975,35.879520793350466,36.422706604003906,5916300,0.0,0.0,BKR,Baker Hughes Company
2024-10-04 00:00:00-04:00,36.75249787072836,36.888294317095244,36.35480669200722,36.791297912597656,4582800,0.0,0.0,BKR,Baker Hughes Company
2024-10-07 00:00:00-04:00,36.859200284273335,37.15019323069291,36.64580373015015,36.82040023803711,4553400,0.0,0.0,BKR,Baker Hughes Company
2024-10-08 00:00:00-04:00,36.471203705637045,36.539101929915525,35.83101780517155,36.33540725708008,5199300,0.0,0.0,BKR,Baker Hughes Company
2024-10-09 00:00:00-04:00,36.16081489121384,36.71370260922614,35.99592024206244,36.461509704589844,3345800,0.0,0.0,BKR,Baker Hughes Company
2024-10-10 00:00:00-04:00,36.61670006682059,36.897994809680675,36.286907123509756,36.48090362548828,3149500,0.0,0.0,BKR,Baker Hughes Company
2024-10-11 00:00:00-04:00,36.480904728890124,36.70399941785172,36.374206464565965,36.56820297241211,4836000,0.0,0.0,BKR,Baker Hughes Company
2024-10-14 00:00:00-04:00,36.2772092918893,36.56820219740354,36.17051102982645,36.51000213623047,2987800,0.0,0.0,BKR,Baker Hughes Company
2024-10-15 00:00:00-04:00,35.45272803414672,35.80192102996981,35.1908332872794,35.22963333129883,5208700,0.0,0.0,BKR,Baker Hughes Company
2024-10-16 00:00:00-04:00,35.25872907304734,35.80191855118334,35.25872907304734,35.63702392578125,3188400,0.0,0.0,BKR,Baker Hughes Company
2024-10-17 00:00:00-04:00,35.79221953924787,35.88921594009684,35.394528375486246,35.77281951904297,4010100,0.0,0.0,BKR,Baker Hughes Company
2024-10-18 00:00:00-04:00,35.62731915276967,35.83101380285246,34.909536947665956,35.307228088378906,6345600,0.0,0.0,BKR,Baker Hughes Company
2024-10-21 00:00:00-04:00,35.49152458995973,35.80191751125711,35.190829828626114,35.35572814941406,5129200,0.0,0.0,BKR,Baker Hughes Company
2024-10-22 00:00:00-04:00,35.452725125192416,35.549725227281954,34.84163743264276,34.899837493896484,6439200,0.0,0.0,BKR,Baker Hughes Company
2024-10-23 00:00:00-04:00,35.219933303639,36.37420680071857,35.006536773018574,35.889217376708984,8646600,0.0,0.0,BKR,Baker Hughes Company
2024-10-24 00:00:00-04:00,35.98621231971689,36.07351056049967,35.24903005324322,35.675819396972656,8790700,0.0,0.0,BKR,Baker Hughes Company
2024-10-25 00:00:00-04:00,36.51000069614395,36.60700079427302,35.90861488844527,36.39360427856445,5667200,0.0,0.0,BKR,Baker Hughes Company
2024-10-28 00:00:00-04:00,35.53032608190205,36.539101267248405,35.40422779616788,36.2772102355957,8516100,0.0,0.0,BKR,Baker Hughes Company
2024-10-29 00:00:00-04:00,36.25781148622155,36.34510973322578,35.4624291024833,35.97651672363281,6206000,0.0,0.0,BKR,Baker Hughes Company
2024-10-30 00:00:00-04:00,36.054109156813276,36.49060034397786,36.054109156813276,36.364505767822266,6525500,0.0,0.0,BKR,Baker Hughes Company
2024-10-31 00:00:00-04:00,36.5099974725742,37.09198690943698,36.393601065271675,36.936790466308594,8904500,0.0,0.0,BKR,Baker Hughes Company
2024-11-01 00:00:00-04:00,36.985299787831956,37.140496277650385,36.41301203784349,36.71370315551758,7921200,0.0,0.0,BKR,Baker Hughes Company
2024-11-04 00:00:00-05:00,36.89902645370402,37.41598225680029,36.82099342336966,37.230655670166016,5398200,0.21,0.0,BKR,Baker Hughes Company
2024-11-05 00:00:00-05:00,37.376962040654774,38.020719593891194,37.31843727369899,37.63056564331055,5592900,0.0,0.0,BKR,Baker Hughes Company
2024-11-06 00:00:00-05:00,39.737413150066516,42.16613356682809,39.15217658012394,41.688194274902344,13754000,0.0,0.0,BKR,Baker Hughes Company
2024-11-07 00:00:00-05:00,41.70769282168624,42.12711100095383,40.80058315207263,42.03932571411133,11973200,0.0,0.0,BKR,Baker Hughes Company
2024-11-08 00:00:00-05:00,41.98080815280354,42.59530149085994,41.463848655924686,41.961299896240234,7007600,0.0,0.0,BKR,Baker Hughes Company
2024-11-11 00:00:00-05:00,42.078348862758716,43.229310040362776,41.89302599277221,43.024478912353516,5351000,0.0,0.0,BKR,Baker Hughes Company
2024-11-12 00:00:00-05:00,42.91718324209623,43.40487850621096,42.409979720918564,42.59530258178711,7212800,0.0,0.0,BKR,Baker Hughes Company
2024-11-13 00:00:00-05:00,42.68308894254756,42.77087424111009,41.854008461205595,42.01007080078125,7168200,0.0,0.0,BKR,Baker Hughes Company
2024-11-14 00:00:00-05:00,42.17589156680176,42.23441262201215,41.541886182676706,42.117366790771484,7369200,0.0,0.0,BKR,Baker Hughes Company
2024-11-15 00:00:00-05:00,42.13687773651944,42.644081331999914,41.60041361156783,41.88327407836914,4724400,0.0,0.0,BKR,Baker Hughes Company
2024-11-18 00:00:00-05:00,42.46850555114334,42.71235318928152,41.893024976304424,42.01007080078125,4437300,0.0,0.0,BKR,Baker Hughes Company
2024-11-19 00:00:00-05:00,41.561391096565636,42.08810287598963,41.561391096565636,41.81499099731445,3552300,0.0,0.0,BKR,Baker Hughes Company
2024-11-20 00:00:00-05:00,41.9515442596036,43.27807595048458,41.72720488847219,43.21955490112305,8106100,0.0,0.0,BKR,Baker Hughes Company
2024-11-21 00:00:00-05:00,43.443895025630354,44.05838837949969,43.06349331490565,43.77552795410156,6019100,0.0,0.0,BKR,Baker Hughes Company
2024-11-22 00:00:00-05:00,43.50241500385419,43.814539667567516,43.024475740401684,43.16102981567383,7641700,0.0,0.0,BKR,Baker Hughes Company
2024-11-25 00:00:00-05:00,43.2000468445517,43.54143203680741,42.15637929014763,42.47825622558594,12214300,0.0,0.0,BKR,Baker Hughes Company
2024-11-26 00:00:00-05:00,42.67333113343396,42.848901707762764,41.99055709113518,42.458744049072266,4985700,0.0,0.0,BKR,Baker Hughes Company
2024-11-27 00:00:00-05:00,42.42948775815467,42.839149991895184,42.2734254232793,42.536781311035156,3149200,0.0,0.0,BKR,Baker Hughes Company
2024-11-29 00:00:00-05:00,42.72210576027235,42.975709389391504,42.614812203400376,42.86841583251953,2275700,0.0,0.0,BKR,Baker Hughes Company
2024-12-02 00:00:00-05:00,42.819645782858096,43.13177045499321,42.01982584540943,42.614810943603516,3992200,0.0,0.0,BKR,Baker Hughes Company
2024-12-03 00:00:00-05:00,43.14152261709066,43.14152261709066,42.195392614045815,42.59530258178711,3583600,0.0,0.0,BKR,Baker Hughes Company
2024-12-04 00:00:00-05:00,42.5952992958803,42.6733323181124,41.18098611570687,41.51261901855469,5837900,0.0,0.0,BKR,Baker Hughes Company
