Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains,Ticker,Name
2024-10-30 00:00:00-04:00,29.569356449965753,29.727332342507154,29.07684472861507,29.086135864257812,2106500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-10-31 00:00:00-04:00,28.85381775897514,28.9932096043093,28.101109947398996,28.55645179748535,3621200,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-01 00:00:00-04:00,28.872403308391373,29.29057529565522,28.27767139089695,28.398475646972656,2025800,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-04 00:00:00-05:00,28.02676757922585,28.063939209468327,27.20901121074113,27.757280349731445,3871100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-05 00:00:00-05:00,28.04535458297107,28.175451749451767,27.67364712699696,27.887378692626953,2074600,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-06 00:00:00-05:00,28.444940287540636,28.64008603400112,27.66435375681684,28.175451278686523,4696900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-07 00:00:00-05:00,28.584329995687227,29.53218530984594,28.454232833036745,29.29057502746582,3747100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-08 00:00:00-05:00,29.234819020453987,29.2905764692839,28.482111185660138,28.807355880737305,2908500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-11 00:00:00-05:00,28.81664901181949,28.825941920029702,27.859500735459516,28.36130714416504,3004900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-12 00:00:00-05:00,27.775865559417795,28.76089253293878,27.441329735384386,28.54715919494629,3971400,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-13 00:00:00-05:00,29.039671618563663,29.086134384177004,27.850206030988574,28.02676773071289,2371900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-14 00:00:00-05:00,28.063941159543603,28.49140430238983,27.93384221709566,28.249794006347656,1891800,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-15 00:00:00-05:00,28.10110849447343,29.355622630531524,27.56213227402991,28.156864166259766,7659600,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-18 00:00:00-05:00,28.807355810660866,30.173383172173793,28.733014318176153,29.6344051361084,5306500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-19 00:00:00-05:00,29.99681874562092,30.303479386457724,29.364916965624076,30.21055030822754,3981900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-20 00:00:00-05:00,30.201259440764414,30.219845256575326,29.383503041934656,29.7087459564209,3231300,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-21 00:00:00-05:00,29.903891472054337,30.814575116422873,29.55076808509293,30.758817672729492,3154900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-22 00:00:00-05:00,31.074770740963995,31.18628563305326,30.182672873540756,30.77740478515625,2811100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-25 00:00:00-05:00,30.944673018428976,30.963258833440854,29.58794042649754,29.801671981811523,4078000,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-26 00:00:00-05:00,29.736623862024228,29.996818186454764,29.45784372229411,29.513599395751953,2743500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-27 00:00:00-05:00,29.560061245652,29.922477543000895,29.41137827274404,29.54147720336914,960800,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-11-29 00:00:00-05:00,29.541478111519353,30.721650796142338,29.541478111519353,30.061866760253906,1920800,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-02 00:00:00-05:00,30.600845680161868,30.600845680161868,29.40208714455641,29.652990341186523,2388900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-03 00:00:00-05:00,29.82025975354067,29.82025975354067,29.048966104346423,29.6344051361084,2317100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-04 00:00:00-05:00,29.708745813638732,30.099039081587396,29.132599705797,29.439258575439453,2046900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-05 00:00:00-05:00,29.271988774164075,29.88530649239891,29.086134168208904,29.690160751342773,2361200,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-06 00:00:00-05:00,29.522892854879,29.941064844726384,29.383502782410186,29.550769805908203,1337200,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-09 00:00:00-05:00,29.82955027599824,29.87601658806257,28.175451659107093,28.22191619873047,3094000,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-10 00:00:00-05:00,28.556452330921356,28.556452330921356,27.989599120907958,28.212623596191406,1820500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-11 00:00:00-05:00,28.286964575375677,28.69584188643241,27.887378399734878,28.667964935302734,1509500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-12 00:00:00-05:00,28.509990295040357,28.57503888044593,27.87808671263018,27.97101402282715,2198100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-13 00:00:00-05:00,27.971013917885383,28.1475756293531,27.28335466091339,27.31123161315918,2366600,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-16 00:00:00-05:00,27.004571039055016,27.116084158372942,26.586400829604816,26.86518096923828,2844900,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-17 00:00:00-05:00,26.577108569387857,26.744377366219034,26.186815300928757,26.6793270111084,2991100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-18 00:00:00-05:00,26.76296011641439,27.125376416184675,25.685007669409202,25.833690643310547,2985100,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-19 00:00:00-05:00,26.019546754114128,26.279742859734014,25.750057740531997,26.066009521484375,2563400,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-20 00:00:00-05:00,25.647839959898196,26.381961983456186,25.415522572168033,25.991668701171875,2158500,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-23 00:00:00-05:00,25.926618497526878,26.36337629355382,25.842984101370266,26.26115608215332,1588700,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-24 00:00:00-05:00,26.158935910112156,26.251863214030532,25.61995967431465,26.093887329101562,825800,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-26 00:00:00-05:00,25.926620127950816,26.279743550027703,25.768644233325052,26.103181838989258,1642000,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-27 00:00:00-05:00,25.98237550060348,26.26115742620729,25.64783967129629,26.11247444152832,3352600,0.0,0.0,0.0,URA,Global X Uranium ETF
2024-12-30 00:00:00-05:00,25.932085498008377,25.932085498008377,25.454866406635713,25.607576370239258,3009000,0.741,0.0,0.0,URA,Global X Uranium ETF
2024-12-31 00:00:00-05:00,25.655296866817714,25.91299560619171,25.388055347863624,25.55985450744629,2119200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-02 00:00:00-05:00,25.750739965825044,26.991510610485367,25.750739965825044,26.829256057739258,5680900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-03 00:00:00-05:00,27.182398835707886,27.583262942742675,26.829257729776256,27.525997161865234,3251000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-06 00:00:00-05:00,27.79323959680539,28.680865542908744,27.79323959680539,27.94594955444336,2744300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-07 00:00:00-05:00,28.26091467179836,28.31818045202122,26.800623622767944,26.924699783325195,2928100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-08 00:00:00-05:00,26.724267955625095,26.762446355090205,25.941628971053195,26.571557998657227,2618400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-10 00:00:00-05:00,26.466569900346794,26.48565910056964,25.84618545667497,25.932085037231445,1816200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-13 00:00:00-05:00,25.636209490001576,26.227960128132594,25.454865730372767,25.86527442932129,2225900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-14 00:00:00-05:00,25.960718154907227,26.32340384737251,25.817550977446917,25.960718154907227,1117200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-15 00:00:00-05:00,26.342493739932905,26.6670028619377,26.132516178373137,26.390214920043945,2094900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-16 00:00:00-05:00,26.390214230055406,26.619279165402748,25.979805538224067,26.113428115844727,2860800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-17 00:00:00-05:00,26.418847372201295,27.029687184593293,26.113427466005295,26.752901077270508,3719600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-21 00:00:00-05:00,26.924699647614872,27.860050428920843,26.924699647614872,27.850505828857422,4452600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-22 00:00:00-05:00,28.394534179907026,29.492137658066284,28.175013848364426,28.96719741821289,6595900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-23 00:00:00-05:00,28.96719766730265,29.79755782260713,28.728588134327254,29.568492889404297,3086200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-24 00:00:00-05:00,29.68302749810653,30.16024658386243,29.06264305071312,29.13899803161621,4003200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-27 00:00:00-05:00,27.44964162495072,27.44964162495072,25.70301986974737,25.86527442932129,7226200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-28 00:00:00-05:00,26.208870932232617,26.33294891216275,25.731651853462647,26.32340431213379,3878400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-29 00:00:00-05:00,26.45702560794166,27.153766860608258,26.42839362772072,27.067867279052734,2219200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-30 00:00:00-05:00,27.306476817288907,27.80278328562203,27.277843016627894,27.602352142333984,1819900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-01-31 00:00:00-05:00,27.755061321104357,28.012760058436466,26.924699329849652,27.020143508911133,2571500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-03 00:00:00-05:00,26.34249329126023,27.12513228260767,25.970261175038026,26.714723587036133,2936500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-04 00:00:00-05:00,27.15376520169551,27.726426616484748,27.04877642610924,27.592805862426758,1974800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-05 00:00:00-05:00,27.52599571516356,27.936404400848865,27.30647538296555,27.659616470336914,1889600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-06 00:00:00-05:00,27.6596179292726,27.831417092383642,26.82925773483103,27.067867279052734,1873900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-07 00:00:00-05:00,27.39237594808894,28.34681410906143,27.258753367649295,27.774150848388672,1896400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-10 00:00:00-05:00,28.079570768628457,28.31818030887158,27.688251268265443,27.774150848388672,1743700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-11 00:00:00-05:00,27.583262945319287,27.936405871730255,27.296932220458984,27.296932220458984,1593800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-12 00:00:00-05:00,26.896067666679993,28.07957076779729,26.85788926642799,27.621440887451172,1942400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-13 00:00:00-05:00,27.63098494579014,27.716884524226707,27.16330865410381,27.640527725219727,1418900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-14 00:00:00-05:00,27.640526996985294,27.669160795858506,26.686088879899675,26.752901077270508,2282600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-18 00:00:00-05:00,27.010599679452966,27.039233480122096,26.552469791424997,26.915157318115234,1797000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-19 00:00:00-05:00,26.66700161212791,26.676546211792054,25.8939054233484,26.13251495361328,2459400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-20 00:00:00-05:00,26.28522795959271,26.466569900370914,25.788919676476265,26.008440017700195,2253900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-21 00:00:00-05:00,25.96071850900835,25.979805888543297,24.719947816921493,24.872657775878906,4395300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-24 00:00:00-05:00,24.73903701190237,24.891746970828915,24.10910797621879,24.490882873535156,3076700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-25 00:00:00-05:00,24.414527887943184,24.414527887943184,23.536444714112815,24.032752990722656,8187500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-26 00:00:00-05:00,24.252274010479336,24.89174766395823,24.223640209715914,24.538604736328125,3042200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-27 00:00:00-05:00,24.901290986295777,25.10172212001467,23.56507796683102,23.59370994567871,7609700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-02-28 00:00:00-05:00,23.336013036576485,23.794142902656336,22.973325527261906,23.67006492614746,2930100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-03 00:00:00-05:00,24.109108098142,24.12819729821593,22.23840836116196,22.41975212097168,4114400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-04 00:00:00-05:00,22.19068718561461,23.43145606351346,21.866178066081744,22.95423698425293,4286600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-05 00:00:00-05:00,23.32646964558472,23.584166570829534,22.95423751721535,23.545989990234375,2403000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-06 00:00:00-05:00,23.259658496482878,23.650977992010468,22.89697098034502,23.116491317749023,3049100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-07 00:00:00-05:00,22.94469306129365,23.059224615158968,22.372029830628374,22.8492488861084,4209900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-10 00:00:00-04:00,22.40066245570893,22.48656203381145,21.742101450851298,22.057065963745117,3798700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-11 00:00:00-04:00,21.95207742190955,22.83970519154513,21.79936746374067,22.582006454467773,3916500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-12 00:00:00-04:00,23.154669247864323,23.269200803992707,22.59155060563537,22.75380516052246,3293700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-13 00:00:00-04:00,22.73471617945055,22.83016035743872,22.22886513087191,22.438840866088867,2312200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-14 00:00:00-04:00,22.791982195987863,23.078314732941372,22.591551058522075,22.811071395874023,2995500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-17 00:00:00-04:00,22.944693542969098,23.650977541452928,22.944693542969098,23.51735496520996,2917700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-18 00:00:00-04:00,23.336013793945312,23.460089954034807,23.01150467316193,23.336013793945312,2464000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-19 00:00:00-04:00,23.450544912852372,24.16637352103686,23.421912933610617,24.04229736328125,2546800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-20 00:00:00-04:00,23.708242899570656,24.605415236537908,23.631887923261502,24.2236385345459,2547600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-21 00:00:00-04:00,23.908675465058767,24.08047462717979,23.593710941319003,23.86095428466797,3243400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-24 00:00:00-04:00,24.223640214196884,24.41452857842896,23.98503066912997,24.233184814453125,2250700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-25 00:00:00-04:00,24.271362292301696,24.2809068921949,23.460089505842177,23.73687744140625,2563600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-26 00:00:00-04:00,23.536444933562056,23.6986994939494,23.106947032405465,23.183303833007812,1655500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-27 00:00:00-04:00,23.13558097424933,23.13558097424933,22.457930748772355,22.562917709350586,3892900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-28 00:00:00-04:00,22.410207286566646,22.591551044479854,21.97116661213564,22.047521591186523,2297700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-03-31 00:00:00-04:00,21.703923723606646,21.90435668553481,21.446224981318863,21.875722885131836,3496900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-01 00:00:00-04:00,21.9329886651738,22.247953187816638,21.48440338154501,22.028432846069336,2931900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-02 00:00:00-04:00,21.732557299892395,22.238408358670704,21.57984734021068,22.11433219909668,1569700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-03 00:00:00-04:00,21.140804525177515,21.799367354252094,21.045360346689762,21.43667984008789,3278700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-04 00:00:00-04:00,20.52996559851798,20.70176476326274,19.088763719260264,19.871402740478516,6023700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-07 00:00:00-04:00,19.279651866584814,20.883106471693175,18.611544415788234,19.57552719116211,4747800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-08 00:00:00-04:00,20.491787209063162,20.739941356009982,19.069674529613067,19.336917877197266,3350600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-09 00:00:00-04:00,19.289194504469805,21.31260422194131,19.193752144012006,21.112173080444336,5249400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-10 00:00:00-04:00,20.911739338636313,21.07399389398845,20.20545533899944,20.606319427490234,2572300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-11 00:00:00-04:00,20.873562354842985,21.79936667009191,20.85447315565528,21.618022918701172,2236000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-14 00:00:00-04:00,21.95207786592074,22.162053607538432,21.455769581610195,21.799367904663086,1802900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-15 00:00:00-04:00,21.88526625019115,22.200230755063817,21.618022922850678,21.694377899169922,1402200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-16 00:00:00-04:00,21.4653134198876,22.247952398666875,21.4653134198876,21.675289154052734,6430100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-17 00:00:00-04:00,21.789822622995416,22.219320513377866,21.742101444262378,21.828001022338867,2482800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-21 00:00:00-04:00,21.904356453869006,22.085698393164268,21.11217285556167,21.42713737487793,2314400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-22 00:00:00-04:00,21.474859234134705,21.90435714699595,21.474859234134705,21.6275691986084,2046800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-23 00:00:00-04:00,22.31476311744908,22.906515570688228,22.31476311744908,22.582006454467773,3488400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-24 00:00:00-04:00,22.887427136978005,23.49826881054819,22.849250556380944,23.469635009765625,2102200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-25 00:00:00-04:00,23.278746193492015,23.393279573952285,23.09740425339555,23.336013793945312,1632300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-28 00:00:00-04:00,23.460088977904224,23.985029217093388,23.345555602209476,23.908674240112305,2483100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-29 00:00:00-04:00,24.042296818659878,24.328627527269013,23.880042264995705,23.985029220581055,1404300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-04-30 00:00:00-04:00,23.431456379365407,23.95639846589591,23.355101398472325,23.86095428466797,1766600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-01 00:00:00-04:00,24.223640215334832,24.433617780089254,23.92776488916294,24.156829833984375,2573400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-02 00:00:00-04:00,24.567237401901693,24.901291113587078,24.567237401901693,24.662681579589844,3360000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-05 00:00:00-04:00,24.5767826813039,24.614961081613366,24.223639760226646,24.481338500976562,1670100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-06 00:00:00-04:00,24.080473967471047,25.25443244920782,24.051841988199506,25.1876220703125,4911500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-07 00:00:00-04:00,25.235345612997534,25.712564695888467,25.120812232107323,25.550310134887695,2636900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-08 00:00:00-04:00,25.932085268818657,26.046618650732242,25.416687780877048,25.46441078186035,2266900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-09 00:00:00-04:00,25.493042758120275,25.979806445397745,25.254433214579144,25.92254066467285,2465100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-12 00:00:00-04:00,26.447479775928382,26.552468553038914,25.93208413104615,26.04661750793457,2211900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-13 00:00:00-04:00,26.094338928021063,26.724267955625095,26.056160528555957,26.571557998657227,3082200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-14 00:00:00-04:00,26.686089789819114,27.020143506278608,26.59064743121323,26.867433547973633,2212200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-15 00:00:00-04:00,26.647912754520725,26.810167309999375,26.313859043776887,26.73381233215332,2131300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-16 00:00:00-04:00,26.77199028298471,26.876979065571323,26.313860392428083,26.447481155395508,2220200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-19 00:00:00-04:00,26.03707381819675,26.619279861427042,26.017984617973767,26.542924880981445,2081500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-20 00:00:00-04:00,26.72426773236678,26.896066887631967,26.447479799895916,26.73381233215332,2324400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-21 00:00:00-04:00,26.867433549286165,27.602351361443688,26.867433549286165,26.943788528442383,3500000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-22 00:00:00-04:00,26.771990131796258,27.421008383309488,26.523837807814235,27.220577239990234,2807600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-23 00:00:00-04:00,29.110363788252066,30.58974220341094,28.78585466923912,30.3797664642334,13822400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-27 00:00:00-04:00,31.305570465154084,31.735068359094786,31.09559654881064,31.46782684326172,7236000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-28 00:00:00-04:00,31.057417922704253,31.878235304941146,31.057417922704253,31.401016235351562,5179500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-29 00:00:00-04:00,31.515547597080054,31.744610710162107,30.647009041451145,30.790172576904297,4302100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-05-30 00:00:00-04:00,30.255689769676486,30.675641240603717,30.083890613185222,30.551563262939453,3531700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-02 00:00:00-04:00,30.437031333497472,30.771086862987957,30.284321378582327,30.417943954467773,2105300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-03 00:00:00-04:00,31.706436144249846,31.706436144249846,30.82835116306184,31.248306274414062,4902400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-04 00:00:00-04:00,31.64916809818756,31.7541568745428,30.971517902848728,31.57281494140625,2625700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-05 00:00:00-04:00,31.81142598971469,32.08821029224936,31.439192044643754,31.65871238708496,2461600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-06 00:00:00-04:00,31.887779460112373,32.116846225391,31.429649570447843,32.1072998046875,2571000,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-09 00:00:00-04:00,32.71813741880945,34.06389501539347,32.71813741880945,33.57713317871094,7088600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-10 00:00:00-04:00,33.672577596091095,33.78711279835416,32.145477974843786,32.498619079589844,5384100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-11 00:00:00-04:00,32.88993726045101,34.49339361862798,32.76586292433547,34.235694885253906,5887400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-12 00:00:00-04:00,34.16888496384584,35.05651273259163,34.02572142620811,34.36931610107422,4325900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-13 00:00:00-04:00,33.605767369555196,34.798815091912815,33.5675889686255,34.48385238647461,3657200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-16 00:00:00-04:00,36.52634902408633,37.50941916929058,36.10639754206249,36.3354606628418,9045500,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-17 00:00:00-04:00,36.383180687797676,36.507258664801164,35.47646373134306,35.848697662353516,3762800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-18 00:00:00-04:00,35.98231910662618,36.3163710039152,35.657809988877155,36.049129486083984,3171300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-20 00:00:00-04:00,35.82006364326911,36.020498427660506,35.02788184905838,35.09469223022461,4081100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-23 00:00:00-04:00,35.314211443969576,36.25910681162529,35.13286950673539,35.82960891723633,3654400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-24 00:00:00-04:00,36.05867361079714,37.00356901978106,36.020498850320436,36.90812301635742,3207900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-25 00:00:00-04:00,37.127645853585996,37.127645853585996,36.049129714113725,36.11594009399414,3454200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-26 00:00:00-04:00,36.52634902456248,37.18491004792741,36.001408761802665,36.9463005065918,2983600,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-27 00:00:00-04:00,37.413976809114644,37.49032996907686,36.00140876133336,36.3354606628418,2987900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-06-30 00:00:00-04:00,36.984476635053795,37.21354338265712,36.201837678822116,37.041744232177734,2683200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-01 00:00:00-04:00,36.60270037294437,36.66951074994027,35.57190909865577,35.71507263183594,3018200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-02 00:00:00-04:00,35.79143210476003,36.05867363272322,35.33330221072623,35.99186325073242,2594300,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-03 00:00:00-04:00,36.13502793059959,36.46907981739684,35.53373089347204,36.1732063293457,1409900,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-07 00:00:00-04:00,35.791431424488124,36.268650510147964,35.08514557571878,36.24956130981445,3165800,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-08 00:00:00-04:00,36.43090325682766,36.43090325682766,34.90380363885595,35.33330154418945,3388200,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-09 00:00:00-04:00,34.98970054966117,35.190131676556554,34.67473787038164,35.05651092529297,3749100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-10 00:00:00-04:00,34.91334786461051,35.47646285511153,34.55066036280816,35.34284210205078,2487100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-11 00:00:00-04:00,34.89425869103197,35.99186033547235,34.86562307186051,35.80097198486328,2577100,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-14 00:00:00-04:00,35.886871365144565,37.21354339216143,35.70552943554443,37.194454193115234,4108700,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-15 00:00:00-04:00,37.47123917355725,37.62394912787285,36.612247045866695,37.3948860168457,4448400,0.0,0.0,0.0,URA,Global X Uranium ETF
2025-07-16 00:00:00-04:00,37.45215538150481,38.22524796880049,36.965389876051624,38.16798400878906,4524100,0.0,0.0,0.0,URA,Global X Uranium ETF
