Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,Name
2025-11-24 00:00:00-05:00,4.465000152587891,4.576000213623047,4.443999767303467,4.548999786376953,80707,0.0,0.0,NG=F,Natural Gas Futures
2025-11-28 00:00:00-05:00,0.0,0.0,0.0,4.849999904632568,0,0.0,0.0,NG=F,Natural Gas Futures
